-0.002,0.005,-0.000106,1751407208,739636660
0.007,0.008,-0.000106,1751407221,639018297
0.027,0.002,-0.000106,1751407221,939469337
0.168,-0.041,-0.000106,1751407222,139629602
0.199,-0.056,-0.000106,1751407222,439407349
0.262,-0.115,-0.000106,1751407222,739562035
0.441,-0.044,-0.000106,1751407223,39113760
0.523,0.048,-0.000106,1751407223,239469051
0.579,0.032,-0.000106,1751407223,539400101
0.867,0.094,-0.000106,1751407223,739005327
1.129,0.181,-0.000106,1751407224,38551807
1.040,0.100,-0.000106,1751407224,339372158
0.954,0.078,-0.000106,1751407224,639271975
0.938,0.103,-0.000106,1751407224,839757919
0.854,0.028,-0.000106,1751407225,139622927
1.020,0.049,-0.000106,1751407225,439243078
1.203,0.189,-0.000106,1751407225,739749432
1.308,0.270,-0.000106,1751407225,938752651
1.532,0.315,-0.000106,1751407226,239189386
1.649,0.321,-0.000106,1751407226,539302111
1.722,0.326,-0.000106,1751407226,739617109
1.954,0.431,-0.000106,1751407227,39133310
2.156,0.518,-0.000106,1751407227,339601278
2.195,0.513,-0.000106,1751407227,539167881
2.360,0.545,-0.000106,1751407227,839350462
2.611,0.632,-0.000106,1751407228,138919830
2.682,0.690,-0.000106,1751407228,340141535
2.832,0.784,-0.000106,1751407228,640019655
3.078,0.866,-0.000106,1751407228,939993382
3.116,0.888,-0.000106,1751407229,239699841
3.200,0.960,-0.000106,1751407229,438618183
3.471,1.044,-0.000106,1751407229,739270210
3.492,1.079,-0.000106,1751407229,940071106
3.618,1.197,-0.000106,1751407230,239714146
3.837,1.339,-0.000106,1751407230,539803028
3.880,1.353,-0.000106,1751407230,739291668
4.031,1.451,-0.000106,1751407231,39575100
4.202,1.680,-0.000106,1751407231,339060545
4.252,1.676,-0.000106,1751407231,639114380
4.440,1.731,-0.000106,1751407231,939302206
4.607,1.797,-0.000106,1751407232,139522552
4.724,1.852,-0.000106,1751407232,439176083
4.821,1.928,-0.000106,1751407232,638762951
4.971,2.169,-0.000106,1751407232,938332081
5.072,2.227,-0.000106,1751407233,239183903
5.166,2.229,-0.000106,1751407233,440699577
5.382,2.272,-0.000106,1751407233,739655018
5.582,2.293,-0.000106,1751407234,39356947
5.692,2.361,-0.000106,1751407234,339233398
5.756,2.460,-0.000106,1751407234,539557219
5.950,2.607,-0.000106,1751407234,838721037
6.010,2.666,-0.000106,1751407235,39587498
6.142,2.696,-0.000106,1751407235,339962244
6.382,2.700,-0.000106,1751407235,639570475
6.456,2.727,-0.000106,1751407235,839426279
6.661,2.699,-0.000106,1751407236,138649940
6.839,2.658,-0.000106,1751407236,439313889
7.002,2.815,-0.000106,1751407236,739696264
7.113,2.773,-0.000106,1751407236,939789534
7.310,2.657,-0.000106,1751407237,239905834
7.371,2.672,-0.000106,1751407237,539180994
7.555,2.648,-0.000106,1751407237,839466333
7.805,2.638,-0.000106,1751407238,139315605
7.913,2.622,-0.000106,1751407238,339758635
8.103,2.522,-0.000106,1751407238,639995575
8.324,2.436,-0.000106,1751407238,940778971
8.379,2.434,-0.000106,1751407239,139875174
8.347,2.287,-0.000106,1751407239,438182354
8.547,2.242,-0.000106,1751407239,739015102
8.563,2.321,-0.000106,1751407239,939365149
8.816,2.139,-0.000106,1751407240,240002632
9.055,1.893,-0.000106,1751407240,539691448
9.148,1.815,-0.000106,1751407240,739287853
9.306,1.838,-0.000106,1751407241,39192200
9.457,1.877,-0.000106,1751407241,338641644
9.635,1.751,-0.000106,1751407241,638839245
9.767,1.786,-0.000106,1751407241,839239359
9.792,1.789,-0.000106,1751407242,39242029
10.015,1.806,-0.000106,1751407242,339329243
10.142,1.907,-0.000106,1751407242,638803959
10.391,1.889,-0.000106,1751407242,938572645
10.296,2.001,-0.000106,1751407243,131990910
10.608,2.096,-0.000106,1751407243,439275503
10.617,2.045,-0.000106,1751407243,739459038
10.955,2.098,-0.000106,1751407244,39879084
10.873,2.282,-0.000106,1751407244,339884758
11.140,2.325,-0.000106,1751407244,539148808
11.102,2.295,-0.000106,1751407244,839411497
11.342,2.433,-0.000106,1751407245,39646626
11.453,2.562,-0.000106,1751407245,339604139
11.509,2.659,-0.000106,1751407245,639652014
11.610,2.693,-0.000106,1751407245,839041948
11.654,2.928,-0.000106,1751407246,138683558
11.820,2.999,-0.000106,1751407246,439227104
11.848,3.145,-0.000106,1751407246,639457941
11.882,3.244,-0.000106,1751407246,939855337
12.059,3.401,-0.000106,1751407247,240006447
11.938,3.406,-0.000106,1751407247,439223528
12.044,3.660,-0.000106,1751407247,738789558
12.052,3.733,-0.000106,1751407248,39442778
12.031,3.855,-0.000106,1751407248,339196920
12.026,3.959,-0.000106,1751407248,539415836
12.105,4.099,-0.000106,1751407248,840015173
11.950,4.115,-0.000106,1751407249,139756441
12.047,4.239,-0.000106,1751407249,338973522
12.073,4.373,-0.000106,1751407249,639168262
11.972,4.346,-0.000106,1751407249,839546919
11.959,4.538,-0.000106,1751407250,139454842
11.955,4.492,-0.000106,1751407250,439012051
11.894,4.519,-0.000106,1751407250,739438772
11.946,4.630,-0.000106,1751407250,939277887
11.908,4.643,-0.000106,1751407251,239294529
11.879,4.694,-0.000106,1751407251,539366484
11.822,4.691,-0.000106,1751407251,739950895
11.804,4.674,-0.000106,1751407252,39657116
11.842,4.760,-0.000106,1751407252,339521170
11.831,4.768,-0.000106,1751407281,739034891
11.845,4.783,-0.000106,1751407283,339646339
REACHED GOAL 1
11.807,4.754,-0.000106,1751407301,639800787
11.808,4.788,-0.000106,1751407303,639447689
11.804,4.784,-0.000106,1751407303,839233875
11.757,4.707,-0.000106,1751407304,139373779
11.854,4.800,-0.000106,1751407304,339788914
11.602,4.821,-0.000106,1751407304,639606714
11.541,4.791,-0.000106,1751407304,940397024
11.425,4.952,-0.000106,1751407305,239617825
11.333,4.769,-0.000106,1751407305,438702583
11.260,4.871,-0.000106,1751407305,739134312
11.040,4.739,-0.000106,1751407306,39757729
11.126,4.804,-0.000106,1751407306,239861012
11.343,4.976,-0.000106,1751407306,538667917
11.286,4.942,-0.000106,1751407306,839342117
