0.001,0.001,0.007277,1751335292,484777212
0.001,-0.004,0.007277,1751335295,985586405
-0.002,-0.004,0.007277,1751335296,285395861
0.031,-0.058,0.007277,1751335296,485684395
0.275,-0.134,0.007277,1751335296,785047054
0.464,-0.189,0.007277,1751335297,85723877
0.621,-0.220,0.007277,1751335297,285638571
0.840,-0.116,0.007277,1751335297,586111069
0.984,-0.116,0.007277,1751335297,885967255
1.120,-0.106,0.007277,1751335298,85283518
1.359,0.022,0.007277,1751335298,385286808
1.529,0.110,0.007277,1751335298,685178280
1.671,0.175,0.007277,1751335298,985831976
1.748,0.233,0.007277,1751335299,186141253
1.792,0.265,0.007277,1751335299,485553265
1.913,0.183,0.007277,1751335299,785503387
2.019,0.206,0.007277,1751335299,985414505
2.109,0.190,0.007277,1751335300,284753323
2.101,0.207,0.007277,1751335300,485527039
2.218,0.299,0.007277,1751335300,785763979
2.426,0.345,0.007277,1751335301,85582972
2.584,0.323,0.007277,1751335301,385364771
2.707,0.352,0.007277,1751335301,585310459
3.014,0.368,0.007277,1751335301,885090590
3.149,0.447,0.007277,1751335302,186084032
3.350,0.523,0.007277,1751335302,486002445
3.497,0.537,0.007277,1751335302,685843468
3.657,0.450,0.007277,1751335302,985560179
3.803,0.430,0.007277,1751335303,285739422
3.947,0.361,0.007277,1751335303,485224962
4.022,0.354,0.007277,1751335303,785666943
4.118,0.324,0.007277,1751335304,86181879
4.213,0.308,0.007277,1751335304,286027193
4.213,0.313,0.007277,1751335304,585520267
4.327,0.422,0.007277,1751335304,884973526
4.442,0.499,0.007277,1751335305,85123539
4.433,0.511,0.007277,1751335305,385738611
4.618,0.494,0.007277,1751335305,685720682
4.903,0.465,0.007277,1751335305,985812902
4.960,0.432,0.007277,1751335306,185281754
5.086,0.357,0.007277,1751335306,484932423
5.238,0.325,0.007277,1751335306,685231924
5.391,0.244,0.007277,1751335306,985497475
5.542,0.206,0.007277,1751335307,285647392
5.827,0.221,0.007277,1751335307,586155415
5.881,0.234,0.007277,1751335307,785268545
5.942,0.257,0.007277,1751335308,85293055
5.983,0.366,0.007277,1751335308,385045290
6.056,0.397,0.007277,1751335308,685501099
6.138,0.390,0.007277,1751335308,885188580
6.361,0.351,0.007277,1751335309,185596943
6.501,0.305,0.007277,1751335309,485587835
6.602,0.290,0.007277,1751335309,685358047
6.745,0.357,0.007277,1751335309,985332489
6.867,0.398,0.007277,1751335310,285448313
REACHED GOAL 1
6.846,0.383,0.007277,1751335335,885391712
6.837,0.392,0.007277,1751335336,385603905
REACHED GOAL 1
6.869,0.390,0.007277,1751335355,985901594
6.874,0.390,0.007277,1751335356,385809422
6.943,0.326,0.007277,1751335356,585665226
7.097,0.234,0.007277,1751335356,885426521
7.199,0.265,0.007277,1751335357,186435699
7.256,0.221,0.007277,1751335357,385700226
7.266,0.151,0.007277,1751335357,685181379
7.054,0.070,0.007277,1751335357,986408472
6.889,0.077,0.007277,1751335358,185858727
6.713,0.152,0.007277,1751335358,485051394
6.607,0.218,0.007277,1751335358,685208082
6.497,0.317,0.007277,1751335358,985584021
6.456,0.400,0.007277,1751335359,286271572
6.334,0.354,0.007277,1751335359,585808992
6.188,0.148,0.007277,1751335359,885541201
6.147,0.058,0.007277,1751335360,85355520
6.118,-0.066,0.007277,1751335360,385617971
6.555,0.165,0.007277,1751335360,685805082
6.790,0.322,0.007277,1751335360,885738373
7.093,0.439,0.007277,1751335361,185729504
7.188,0.263,0.007277,1751335361,586056948
7.157,0.195,0.007277,1751335361,786228895
7.120,0.082,0.007277,1751335361,985597372
7.000,0.149,0.007277,1751335362,286118269
7.007,0.235,0.007277,1751335362,485882998
7.058,0.303,0.007277,1751335362,786125660
7.082,0.219,0.007277,1751335363,85115194
7.189,0.188,0.007277,1751335363,385572910
7.328,0.178,0.007277,1751335363,786055803
7.359,0.188,0.007277,1751335364,86231947
7.425,0.286,0.007277,1751335364,386103153
7.416,0.286,0.007277,1751335364,585248709
7.401,0.268,0.007277,1751335364,685835123
7.249,0.298,0.007277,1751335364,985521555
7.145,0.316,0.007277,1751335365,185718298
7.221,0.318,0.007277,1751335365,485822439
7.361,0.499,0.007277,1751335365,785810471
7.307,0.710,0.007277,1751335365,986678839
7.289,0.691,0.007277,1751335366,285825968
7.188,0.738,0.007277,1751335366,585220814
6.988,0.737,0.007277,1751335366,785354137
6.970,0.726,0.007277,1751335367,86018801
6.812,0.744,0.007277,1751335367,385510921
6.746,0.770,0.007277,1751335367,685288191
6.803,0.673,0.007277,1751335367,886137962
6.861,0.564,0.007277,1751335368,186163425
6.821,0.575,0.007277,1751335368,485003948
6.814,0.532,0.007277,1751335368,685527802
6.577,0.571,0.007277,1751335368,986985207
6.241,0.628,0.007277,1751335369,286490440
6.199,0.600,0.007277,1751335369,586281061
5.945,0.648,0.007277,1751335369,985457182
5.830,0.640,0.007277,1751335370,285952330
5.691,0.609,0.007277,1751335370,586205482
5.436,0.644,0.007277,1751335370,886178017
5.370,0.702,0.007277,1751335371,185950756
5.273,0.676,0.007277,1751335371,385747194
5.052,0.588,0.007277,1751335371,685031176
4.992,0.556,0.007277,1751335371,885810852
4.897,0.508,0.007277,1751335372,185889959
4.615,0.495,0.007277,1751335372,485915899
4.576,0.459,0.007277,1751335372,785718203
4.442,0.404,0.007277,1751335373,85822344
4.271,0.415,0.007277,1751335373,285257578
4.127,0.415,0.007277,1751335373,585308552
4.088,0.389,0.007277,1751335373,786380768
3.828,0.348,0.007277,1751335374,86270094
3.600,0.405,0.007277,1751335374,386008263
3.580,0.420,0.007277,1751335374,585962057
3.478,0.372,0.007277,1751335374,885391712
3.349,0.322,0.007277,1751335375,185485125
3.254,0.311,0.007277,1751335375,385882378
2.987,0.295,0.007277,1751335375,686312437
2.844,0.293,0.007277,1751335375,986251593
2.889,0.266,0.007277,1751335376,286154985
2.637,0.235,0.007277,1751335376,586038828
2.487,0.257,0.007277,1751335376,785562277
2.298,0.304,0.007277,1751335377,85630894
2.108,0.312,0.007277,1751335377,385038376
2.010,0.291,0.007277,1751335377,586037159
1.941,0.275,0.007277,1751335377,885791302
1.785,0.236,0.007277,1751335378,85682869
REACHED GOAL 1
