0.000,0.000,0.000,2.141,349.750,-8891.000,3616.000
0.010,0.500,0.030,3.105,193.750,-8925.000,3520.000
0.033,0.500,1.175,2.935,476.500,-8925.000,3520.000
0.186,0.500,3.294,2.069,398.750,-14790.000,3584.000
0.245,0.500,3.530,2.950,281.500,-15555.000,3584.000
0.341,0.500,3.340,3.362,411.500,-14739.000,3552.000
0.537,0.500,3.359,3.455,473.750,-15589.000,3584.000
0.660,0.500,3.898,2.680,215.500,-14212.000,3552.000
0.724,0.421,3.848,1.642,385.500,-14773.000,3520.000
1.019,0.079,3.853,2.411,431.250,-13974.000,3584.000
1.308,-0.200,3.705,2.709,373.750,-13770.000,3584.000
1.468,-0.200,3.872,3.091,410.000,-12971.000,3584.000
1.560,0.500,3.757,4.060,469.500,-15062.000,3552.000
1.591,0.500,3.660,3.083,462.250,-16847.000,3552.000
1.705,0.500,3.727,2.946,117.750,-15742.000,3584.000
1.872,0.500,3.918,3.133,300.250,-15164.000,3520.000
2.105,0.500,4.281,2.868,308.000,-14909.000,3520.000
2.242,0.500,4.416,2.965,380.500,-14331.000,3552.000
2.470,0.500,4.609,3.107,354.250,-14042.000,3584.000
2.608,0.500,4.546,2.879,468.500,-14552.000,3616.000
2.721,0.500,4.661,2.673,243.500,-13260.000,3584.000
2.982,0.500,4.653,2.970,212.250,-14229.000,3616.000
3.233,0.500,4.741,2.621,364.250,-12920.000,3552.000
3.359,0.500,4.815,2.697,384.500,-13532.000,3584.000
3.534,0.500,4.798,2.993,383.500,-12172.000,3520.000
3.814,0.500,4.730,2.826,376.000,-12427.000,3552.000
3.968,0.500,4.705,2.427,277.500,-12427.000,3552.000
4.245,0.500,4.679,2.878,297.000,-13294.000,3584.000
4.557,0.500,4.631,2.519,221.000,-12954.000,3584.000
4.745,0.500,4.627,1.866,210.000,-14076.000,3616.000
4.933,0.500,4.615,3.132,386.250,-13158.000,3584.000
5.251,0.500,4.788,2.552,298.000,-13549.000,3584.000
5.435,0.500,4.743,2.553,214.250,-12784.000,3520.000
5.704,0.500,4.701,2.709,246.000,-13175.000,3552.000
6.072,0.500,4.705,2.596,374.750,-12444.000,3552.000
6.357,0.500,4.654,3.174,344.500,-12767.000,3584.000
6.647,0.500,4.916,3.092,422.000,-12597.000,3584.000
6.981,0.500,4.973,2.604,335.750,-12257.000,3584.000
7.251,0.500,4.938,2.230,403.000,-13090.000,3584.000
7.569,0.500,4.955,2.054,318.500,-13328.000,3584.000
7.902,0.500,4.918,2.633,261.750,-12478.000,3520.000
8.227,0.500,5.085,2.929,434.750,-12478.000,3520.000
8.531,0.500,5.226,3.121,400.500,-12784.000,3552.000
8.936,0.500,5.286,2.709,378.250,-12682.000,3584.000
9.308,0.500,5.430,2.497,293.000,-12665.000,3584.000
9.649,0.500,5.431,3.041,289.500,-12512.000,3584.000
10.075,0.500,5.462,2.412,307.000,-13651.000,3584.000
10.457,0.500,5.429,1.521,285.750,-12852.000,3584.000
10.783,0.500,5.445,1.397,177.000,-13073.000,3584.000
11.089,0.500,5.547,2.784,525.000,-12359.000,3520.000
11.591,0.500,5.606,2.878,288.750,-13940.000,3520.000
12.036,0.500,5.569,3.071,340.000,-12920.000,3520.000
12.460,0.500,5.586,2.853,284.250,-13974.000,3584.000
12.907,0.500,5.556,2.960,436.750,-13974.000,3584.000
13.334,0.500,5.556,2.952,530.000,-14229.000,3584.000
13.794,0.500,5.544,2.177,403.500,-12988.000,3584.000
14.277,0.500,5.606,1.878,457.250,-13685.000,3584.000
14.820,0.500,5.624,2.564,363.500,-12614.000,3552.000
15.294,0.500,5.602,2.551,222.250,-13141.000,3552.000
15.800,0.474,5.709,1.907,300.250,-12393.000,3552.000
16.314,0.474,5.748,1.907,223.500,-12716.000,3552.000
16.791,0.500,5.773,2.075,402.750,-12903.000,3584.000
17.377,0.500,5.812,2.100,478.750,-12903.000,3584.000
18.004,0.500,5.820,1.700,306.500,-13311.000,3584.000
18.646,0.500,5.908,2.360,447.000,-13481.000,3584.000
19.248,0.500,6.002,1.675,457.000,-13005.000,3520.000
19.840,0.500,6.203,2.469,265.500,-14620.000,3520.000
20.371,0.500,6.191,3.008,240.500,-13889.000,3520.000
20.970,0.500,6.163,1.689,525.000,-14484.000,3488.000
21.655,0.500,6.132,2.257,252.250,-15640.000,3552.000
22.391,0.500,6.140,2.097,376.000,-13770.000,3552.000
23.125,0.500,6.162,1.251,288.500,-14314.000,3584.000
23.810,0.500,6.168,1.339,216.000,-14008.000,3584.000
24.491,0.500,6.150,2.026,508.500,-13804.000,3584.000
25.203,0.500,6.117,1.685,462.000,-12563.000,3552.000
25.980,0.500,6.081,2.378,405.500,-12240.000,3552.000
26.669,0.500,6.062,2.351,320.500,-12240.000,3552.000
27.397,0.500,6.062,1.815,212.250,-12886.000,3552.000
28.087,0.500,6.033,1.511,284.250,-12733.000,3584.000
28.860,0.500,6.004,2.316,457.000,-13039.000,3584.000
29.614,0.500,5.968,2.044,426.250,-12937.000,3584.000
30.538,0.500,5.990,2.209,214.750,-13566.000,3584.000
31.273,0.500,5.978,2.505,342.500,-13192.000,3520.000
32.165,0.500,5.973,1.458,297.250,-13906.000,3552.000
32.791,0.500,5.989,2.743,208.500,-13668.000,3520.000
33.796,0.500,5.989,2.653,219.000,-13260.000,3552.000
34.591,0.500,5.976,1.920,407.750,-13260.000,3552.000
35.492,0.500,5.987,2.271,258.500,-13889.000,3552.000
36.208,0.500,6.007,2.556,490.000,-14569.000,3584.000
37.050,0.500,5.994,1.837,260.250,-13974.000,3584.000
37.857,0.500,5.972,1.388,167.500,-13974.000,3584.000
38.552,0.500,5.995,2.467,595.250,-14246.000,3552.000
39.467,0.500,5.969,1.783,417.000,-13838.000,3520.000
40.308,0.500,5.947,2.243,352.500,-14331.000,3520.000
41.195,0.493,6.041,2.391,365.000,-13226.000,3552.000
41.983,0.472,6.037,1.499,258.750,-13328.000,3552.000
42.834,0.451,6.034,2.491,476.000,-13685.000,3584.000
43.789,0.439,6.011,2.371,446.750,-13566.000,3584.000
44.601,0.394,5.989,1.791,438.000,-13413.000,3584.000
45.564,0.379,6.007,2.533,244.000,-13413.000,3552.000
46.357,0.341,5.982,2.457,326.500,-13770.000,3552.000
47.138,0.326,5.963,1.842,129.750,-13855.000,3520.000
48.026,0.368,5.948,2.887,146.000,-13566.000,3552.000
48.852,0.344,5.938,2.752,431.000,-13566.000,3552.000
49.710,0.332,5.923,1.846,366.750,-14569.000,3584.000
50.591,0.228,5.899,2.434,365.750,-14569.000,3584.000
51.471,0.224,5.874,2.577,365.500,-14195.000,3584.000
52.283,0.204,5.854,1.949,232.250,-13736.000,3552.000
53.149,0.206,5.829,2.781,135.000,-14025.000,3584.000
