0.000,0.000,0.000,3.054,434.500,0.000,0.000
0.003,0.500,2.818,3.547,560.250,0.000,0.000
0.032,0.500,3.375,2.299,313.000,0.000,0.000
0.267,0.500,3.370,2.549,284.250,0.000,0.000
0.349,0.500,3.497,2.951,332.500,0.000,0.000
0.429,0.500,4.334,1.837,417.750,0.000,0.000
0.505,0.500,4.353,2.791,401.750,0.000,0.000
0.573,0.500,4.162,2.010,538.250,0.000,0.000
0.689,0.500,4.391,1.700,456.250,0.000,0.000
0.811,0.500,4.282,3.004,510.250,0.000,0.000
0.926,0.500,5.919,2.420,338.000,0.000,0.000
1.087,0.500,5.697,3.010,338.250,0.000,0.000
1.246,0.500,5.598,1.941,427.750,0.000,0.000
1.328,0.500,5.547,2.710,406.250,0.000,0.000
1.523,0.500,5.424,3.090,445.000,0.000,0.000
1.803,0.500,5.608,1.610,346.000,0.000,0.000
2.078,0.500,5.612,2.521,322.500,0.000,0.000
2.379,0.500,5.485,2.933,378.250,0.000,0.000
2.629,0.500,5.513,3.084,369.500,0.000,0.000
2.819,0.500,5.461,2.849,433.750,0.000,0.000
2.930,0.500,5.344,3.201,464.750,0.000,0.000
3.063,0.500,5.423,3.124,526.500,0.000,0.000
3.170,0.500,5.467,2.432,344.000,0.000,0.000
3.314,0.500,5.387,2.661,257.500,0.000,0.000
3.495,0.500,5.318,3.050,397.000,0.000,0.000
3.614,0.500,5.489,3.016,404.250,0.000,0.000
3.840,0.500,5.400,3.076,471.250,0.000,0.000
3.945,0.500,5.881,3.394,495.500,0.000,0.000
4.046,0.500,6.466,3.041,532.750,0.000,0.000
4.481,0.500,6.364,2.965,359.750,0.000,0.000
4.833,0.500,6.391,3.110,422.000,0.000,0.000
5.336,0.500,6.434,2.789,413.750,0.000,0.000
5.842,0.500,6.443,1.523,480.250,0.000,0.000
6.333,0.500,6.374,1.964,465.500,0.000,0.000
6.895,0.500,6.349,2.482,534.500,0.000,0.000
7.488,0.500,6.503,2.605,375.000,0.000,0.000
8.184,0.500,6.777,2.748,369.250,0.000,0.000
8.761,0.500,6.763,3.195,358.000,0.000,0.000
9.503,0.500,6.893,2.801,425.500,0.000,0.000
10.274,0.500,6.848,2.042,441.500,0.000,0.000
10.937,0.500,6.806,3.094,477.750,0.000,0.000
11.394,0.500,6.940,3.076,536.750,0.000,0.000
12.117,0.500,6.980,2.857,298.750,0.000,0.000
12.536,0.500,6.914,3.065,406.500,0.000,0.000
13.277,0.413,6.853,2.820,443.000,0.000,0.000
14.132,0.273,7.080,1.686,430.750,0.000,0.000
15.104,0.168,7.007,2.983,498.000,0.000,0.000
16.157,0.000,6.953,2.196,382.750,0.000,0.000
17.325,0.163,6.958,2.859,708.000,0.000,0.000
18.604,0.123,6.891,1.758,529.500,0.000,0.000
19.982,0.000,6.842,2.861,406.250,0.000,0.000
21.437,0.000,6.778,2.192,504.500,0.000,0.000
REACHED GOAL 1
23.529,0.500,6.716,2.126,424.000,0.000,0.000
23.579,0.500,6.661,2.312,351.500,0.000,0.000
23.830,0.500,6.727,2.009,376.500,0.000,0.000
24.081,0.500,6.725,3.017,542.000,0.000,0.000
24.333,0.500,6.684,2.325,448.750,0.000,0.000
24.708,0.445,6.631,1.994,426.750,0.000,0.000
24.873,0.415,6.649,2.897,405.500,0.000,0.000
25.019,0.385,6.750,1.889,420.500,0.000,0.000
25.345,0.316,6.712,1.477,400.750,0.000,0.000
25.637,0.257,6.659,3.012,541.250,0.000,0.000
25.829,0.228,6.639,2.649,362.500,0.000,0.000
25.985,0.204,6.963,1.904,516.750,0.000,0.000
26.112,0.158,6.914,1.955,360.000,0.000,0.000
26.309,0.275,6.874,2.857,689.000,0.000,0.000
26.506,0.165,6.857,1.994,432.500,0.000,0.000
26.721,0.136,6.818,1.622,378.000,0.000,0.000
26.985,0.143,6.785,2.545,641.250,0.000,0.000
27.357,0.000,6.743,1.647,522.250,0.000,0.000
27.847,0.000,6.709,3.157,371.750,0.000,0.000
