0.000,0.000,0.000,2.028,313.250,-8398.000,3744.000
0.004,0.500,0.050,2.585,176.000,-8228.000,3744.000
0.015,0.500,1.674,2.477,212.750,-11186.000,3744.000
0.117,0.500,3.661,1.452,465.250,-14229.000,3648.000
0.251,0.500,3.713,1.963,362.250,-14518.000,3680.000
0.474,0.500,4.285,2.808,341.750,-13192.000,3712.000
0.656,0.500,4.039,2.693,355.750,-14229.000,3712.000
0.844,0.500,3.998,1.567,189.250,-13294.000,3744.000
1.142,0.500,4.232,2.588,157.250,-13617.000,3680.000
1.439,0.500,4.094,2.501,519.500,-13107.000,3712.000
1.650,0.500,3.969,1.790,368.000,-13770.000,3648.000
1.955,0.500,4.078,2.612,314.000,-13362.000,3648.000
2.214,0.500,3.939,2.586,405.000,-13328.000,3680.000
2.341,0.500,3.891,1.596,189.250,-14280.000,3680.000
2.592,0.447,3.927,2.286,159.500,-13141.000,3712.000
2.732,0.342,3.929,2.556,171.250,-13107.000,3712.000
2.895,0.263,4.112,1.797,373.250,-13107.000,3712.000
2.990,0.263,4.057,2.433,335.750,-12444.000,3680.000
3.136,0.500,3.984,3.049,358.250,-13022.000,3648.000
3.234,0.500,4.026,1.670,201.250,-13294.000,3680.000
3.353,0.500,4.027,2.733,177.750,-13719.000,3680.000
3.577,0.500,3.963,3.012,177.750,-13940.000,3712.000
3.676,0.500,4.027,3.183,251.250,-13396.000,3680.000
3.842,0.500,4.006,2.894,256.500,-14552.000,3712.000
3.943,0.500,4.009,2.203,265.000,-13906.000,3712.000
4.027,0.500,4.632,3.367,374.250,-13906.000,3712.000
4.169,0.500,4.635,2.998,287.250,-13770.000,3648.000
4.489,0.500,4.568,2.504,437.000,-13362.000,3648.000
4.729,0.474,4.625,3.195,214.750,-14076.000,3648.000
4.910,0.500,4.854,2.827,320.500,-14076.000,3648.000
5.110,0.500,4.821,2.901,340.000,-13481.000,3680.000
5.243,0.500,4.953,3.114,419.500,-14586.000,3712.000
5.381,0.500,5.171,2.538,150.250,-13481.000,3680.000
5.526,0.500,5.170,2.988,169.250,-14110.000,3712.000
5.561,0.500,5.226,3.255,238.500,-13685.000,3648.000
5.660,0.500,5.249,2.704,264.750,-13957.000,3648.000
5.768,0.500,5.249,2.783,319.500,-13243.000,3648.000
5.943,0.500,5.286,3.315,397.000,-13226.000,3648.000
6.321,0.500,5.323,2.901,407.000,-13634.000,3712.000
6.643,0.500,5.537,2.754,149.000,-13532.000,3680.000
6.967,0.500,5.495,3.201,221.500,-14552.000,3712.000
7.293,0.500,5.627,2.888,256.250,-14348.000,3712.000
7.672,0.500,6.014,2.876,349.500,-14348.000,3712.000
7.991,0.500,5.950,3.250,405.500,-13974.000,3680.000
8.232,0.500,5.951,2.994,350.500,-13362.000,3648.000
8.418,0.500,6.160,2.378,461.750,-13753.000,3648.000
8.569,0.500,6.160,2.188,284.500,-14110.000,3680.000
8.801,0.500,6.136,3.096,268.750,-13957.000,3680.000
9.040,0.500,6.246,2.225,270.000,-14331.000,3712.000
9.168,0.500,6.392,3.195,414.250,-13498.000,3680.000
9.258,0.500,6.377,3.028,462.750,-14076.000,3712.000
9.472,0.500,6.352,2.470,428.000,-13209.000,3648.000
9.653,0.500,6.331,3.330,230.500,-13838.000,3680.000
9.799,0.500,6.312,2.840,241.250,-13515.000,3648.000
10.016,0.500,6.293,2.113,269.750,-13770.000,3680.000
10.096,0.500,6.366,3.464,383.000,-13770.000,3680.000
10.168,0.500,6.375,3.160,446.750,-14399.000,3712.000
10.317,0.500,6.335,2.530,446.750,-13770.000,3680.000
10.506,0.500,6.290,2.273,308.500,-14535.000,3712.000
10.662,0.500,6.290,2.617,353.000,-13498.000,3648.000
10.920,0.500,6.339,1.554,213.250,-13974.000,3680.000
11.109,0.500,6.293,1.491,165.250,-13277.000,3648.000
11.335,0.500,6.272,3.060,285.250,-13787.000,3648.000
11.582,0.500,6.329,2.431,395.250,-13277.000,3680.000
11.919,0.500,6.381,2.291,239.250,-13039.000,3680.000
12.450,0.500,6.392,3.072,324.500,-14977.000,3680.000
12.941,0.500,6.543,2.361,276.500,-14501.000,3680.000
13.773,0.500,6.512,1.852,208.500,-14331.000,3648.000
14.511,0.500,6.485,2.615,496.250,-13923.000,3712.000
15.344,0.500,6.465,2.383,444.500,-13243.000,3648.000
16.015,0.500,6.438,2.275,308.250,-14008.000,3616.000
16.707,0.500,6.444,2.954,259.750,-13957.000,3680.000
17.134,0.500,6.473,2.021,277.000,-13566.000,3680.000
17.439,0.500,6.650,2.129,134.250,-14178.000,3712.000
17.678,0.500,6.710,2.504,513.250,-12937.000,3680.000
18.078,0.500,6.678,1.297,476.500,-14586.000,3680.000
18.534,0.500,6.663,2.470,257.250,-13770.000,3680.000
18.936,0.500,6.680,2.666,391.750,-14042.000,3680.000
19.573,0.408,6.658,2.141,275.500,-14535.000,3616.000
20.058,0.350,6.773,1.451,194.500,-13940.000,3616.000
20.364,0.363,6.767,2.653,541.500,-13328.000,3680.000
20.662,0.384,6.731,2.130,437.250,-13328.000,3680.000
21.020,0.368,6.793,2.178,280.750,-13107.000,3680.000
21.444,0.322,6.803,2.527,436.750,-13872.000,3712.000
21.926,0.283,6.778,1.918,266.500,-13192.000,3680.000
22.383,0.242,6.746,3.219,399.500,-13226.000,3680.000
22.782,0.194,6.761,2.172,191.000,-13226.000,3680.000
23.133,0.224,6.752,2.516,516.750,-12716.000,3648.000
23.510,0.212,6.720,1.992,389.000,-12682.000,3648.000
23.954,0.171,6.692,2.264,331.000,-12716.000,3680.000
24.334,0.143,6.662,2.559,478.750,-12971.000,3680.000
24.694,0.155,6.645,2.002,232.500,-12869.000,3712.000
25.065,0.147,6.613,1.904,261.500,-12869.000,3712.000
25.409,0.148,6.614,2.410,541.500,-12750.000,3680.000
25.828,0.145,6.582,2.072,405.500,-12699.000,3680.000
26.283,0.131,6.552,2.312,355.500,-12886.000,3648.000
26.632,0.000,6.519,2.240,330.750,-8041.000,3712.000
REACHED GOAL 1
27.014,0.000,6.486,2.254,331.250,-8160.000,3712.000
27.391,0.000,6.453,2.224,327.250,-7956.000,3712.000
REACHED GOAL 1
27.767,0.000,6.421,1.895,199.000,-8143.000,3712.000
28.123,0.000,6.409,1.901,217.500,-8211.000,3712.000
28.506,0.053,6.440,3.110,540.750,-12053.000,3680.000
28.899,0.000,6.419,2.105,373.000,-12733.000,3680.000
29.364,0.053,6.392,2.649,359.250,-12920.000,3712.000
29.759,0.026,6.367,2.807,377.000,-13073.000,3712.000
30.164,0.053,6.344,1.978,226.250,-12495.000,3680.000
30.578,0.026,6.377,2.273,159.750,-12716.000,3680.000
30.984,0.026,6.359,2.483,488.750,-12699.000,3680.000
31.372,0.000,6.337,2.427,379.250,-12648.000,3648.000
31.772,0.000,6.311,2.475,361.750,-12682.000,3680.000
32.150,0.026,6.290,3.006,372.500,-12750.000,3680.000
32.551,0.000,6.266,1.988,155.500,-13141.000,3680.000
33.002,0.053,6.244,2.477,173.250,-13243.000,3680.000
33.387,0.000,6.222,2.616,195.250,-13974.000,3712.000
33.788,0.132,6.200,2.253,395.000,-13549.000,3680.000
34.217,0.000,6.176,2.541,315.750,-12716.000,3680.000
34.606,0.000,6.153,2.676,366.250,-12563.000,3648.000
35.005,0.000,6.149,2.528,413.250,-13770.000,3648.000
35.458,0.026,6.162,2.545,202.750,-12308.000,3648.000
35.871,0.053,6.157,2.550,182.250,-13294.000,3680.000
36.234,0.026,6.155,3.109,189.000,-12784.000,3680.000
36.646,0.000,6.164,2.671,339.750,-12427.000,3712.000
37.067,0.000,6.147,2.720,318.000,-12733.000,3680.000
37.489,0.053,6.155,3.320,405.500,-12954.000,3680.000
37.896,0.105,6.149,2.667,191.000,-14756.000,3680.000
38.308,0.079,6.132,2.794,159.500,-12801.000,3648.000
38.686,0.079,6.112,3.066,212.000,-12682.000,3648.000
39.125,0.132,6.101,2.794,334.750,-14433.000,3648.000
39.576,0.447,6.078,3.134,379.500,-13413.000,3680.000
39.977,0.500,6.100,3.413,394.500,-13396.000,3680.000
40.388,0.500,6.105,2.820,438.000,-13158.000,3680.000
40.683,0.500,6.206,2.797,179.750,-13634.000,3712.000
40.938,0.500,6.184,2.568,208.750,-13124.000,3648.000
41.366,0.500,6.188,2.984,389.750,-14161.000,3680.000
41.753,0.500,6.200,2.907,356.750,-12920.000,3648.000
42.084,0.500,6.194,3.496,349.250,-13107.000,3616.000
42.427,0.500,6.187,2.963,430.250,-13566.000,3680.000
42.806,0.500,6.252,2.892,195.500,-13311.000,3680.000
43.073,0.500,6.233,3.196,239.250,-13736.000,3680.000
43.421,0.500,6.235,2.168,242.750,-12665.000,3680.000
43.732,0.500,6.344,2.951,379.750,-13617.000,3680.000
43.961,0.500,6.341,3.304,412.750,-12682.000,3680.000
44.250,0.474,6.333,2.849,403.000,-12954.000,3648.000
44.564,0.500,6.323,2.790,184.250,-12682.000,3648.000
44.782,0.500,6.316,3.434,241.750,-13090.000,3680.000
45.048,0.500,6.300,2.904,255.500,-13770.000,3680.000
45.338,0.500,6.312,2.867,376.250,-12682.000,3712.000
45.566,0.500,6.291,3.272,432.500,-13804.000,3680.000
45.861,0.500,6.298,2.948,475.000,-12852.000,3712.000
46.204,0.500,6.280,2.367,425.500,-13192.000,3648.000
46.447,0.500,6.275,3.340,289.750,-12903.000,3680.000
46.675,0.500,6.263,2.852,293.000,-13124.000,3616.000
46.992,0.500,6.257,2.237,271.000,-12903.000,3648.000
47.249,0.500,6.239,3.394,360.750,-12903.000,3648.000
47.485,0.500,6.252,2.993,485.000,-13039.000,3680.000
47.837,0.500,6.281,2.298,440.500,-13821.000,3680.000
48.120,0.500,6.269,3.221,235.000,-12852.000,3712.000
48.317,0.500,6.262,3.000,269.000,-13311.000,3648.000
48.565,0.500,6.280,2.358,266.500,-13090.000,3680.000
48.888,0.500,6.275,3.283,424.000,-13515.000,3616.000
49.085,0.500,6.279,3.063,430.750,-12750.000,3616.000
49.320,0.500,6.319,2.124,429.500,-13039.000,3648.000
49.606,0.500,6.307,2.237,282.000,-13260.000,3680.000
49.800,0.500,6.304,2.602,432.750,-14110.000,3680.000
50.124,0.500,6.289,2.158,261.750,-14110.000,3680.000
50.341,0.500,6.274,1.653,216.750,-13549.000,3648.000
50.532,0.500,6.261,3.181,474.250,-13549.000,3648.000
50.760,0.500,6.263,2.490,437.500,-13617.000,3616.000
51.020,0.474,6.294,2.317,301.750,-13090.000,3616.000
51.213,0.500,6.291,3.045,251.750,-12971.000,3648.000
51.507,0.500,6.293,1.770,244.250,-13566.000,3648.000
51.802,0.500,6.346,1.951,180.000,-12512.000,3680.000
51.946,0.500,6.359,2.413,404.500,-14382.000,3680.000
52.230,0.500,6.349,2.472,461.750,-13243.000,3680.000
52.490,0.500,6.356,2.125,246.250,-13481.000,3648.000
52.645,0.500,6.416,2.460,360.250,-12648.000,3680.000
52.934,0.500,6.404,2.099,267.250,-13770.000,3616.000
53.157,0.500,6.478,1.440,208.250,-13175.000,3616.000
