0.000,0.000,0.000,1.998,393.250,-8126.000,3904.000
0.006,0.500,0.040,2.086,337.500,-7854.000,3904.000
0.008,0.500,2.822,3.588,439.750,-7786.000,3904.000
0.072,0.500,2.887,2.457,460.500,-10234.000,3872.000
0.328,0.500,3.336,2.983,470.750,-13056.000,3840.000
0.531,0.500,3.328,2.958,261.250,-13056.000,3840.000
0.701,0.500,3.385,2.297,311.000,-12699.000,3872.000
0.962,0.500,3.588,2.204,320.500,-13175.000,3904.000
1.199,0.500,3.553,2.199,360.250,-12546.000,3872.000
1.419,0.500,3.495,2.942,486.750,-13243.000,3904.000
1.716,0.500,3.502,2.767,477.000,-12546.000,3840.000
1.947,0.500,3.932,2.413,362.500,-12767.000,3872.000
2.170,0.500,3.946,2.678,374.500,-12563.000,3840.000
2.366,0.500,3.985,2.294,345.000,-12427.000,3808.000
2.596,0.500,4.146,2.091,401.500,-12461.000,3872.000
2.876,0.500,4.125,1.798,566.000,-13226.000,3872.000
3.113,0.500,4.365,2.508,384.000,-13226.000,3872.000
3.335,0.500,4.607,3.101,262.750,-12801.000,3872.000
3.469,0.500,4.734,2.373,329.250,-13379.000,3904.000
3.621,0.474,4.791,2.179,309.250,-12835.000,3872.000
3.841,0.474,4.705,2.161,346.750,-12308.000,3840.000
4.044,0.500,4.700,2.378,409.000,-12682.000,3808.000
4.240,0.500,4.668,2.581,471.750,-12580.000,3840.000
4.562,0.500,4.659,2.396,370.500,-12631.000,3840.000
4.733,0.500,4.851,2.507,413.750,-13073.000,3872.000
4.964,0.500,4.791,1.886,250.000,-12512.000,3872.000
5.124,0.500,4.714,2.223,305.000,-13464.000,3904.000
5.309,0.500,4.835,2.191,542.000,-12529.000,3840.000
5.456,0.500,4.775,2.371,479.000,-12886.000,3872.000
5.624,0.500,4.728,2.252,418.250,-12478.000,3808.000
5.765,0.500,4.787,2.429,492.750,-12274.000,3840.000
5.897,0.500,4.733,1.666,243.750,-12631.000,3840.000
6.001,0.500,4.693,1.913,379.250,-13226.000,3872.000
6.027,0.500,4.691,2.233,551.250,-12478.000,3872.000
6.191,0.500,4.646,2.575,467.000,-13515.000,3872.000
6.351,0.500,4.840,2.448,423.000,-12291.000,3840.000
6.437,0.500,4.925,2.312,478.000,-13039.000,3872.000
6.697,0.500,4.993,1.591,248.250,-12750.000,3808.000
7.058,0.500,4.959,2.054,370.500,-12920.000,3808.000
7.258,0.500,4.948,2.321,562.250,-13005.000,3840.000
7.486,0.500,4.959,2.614,479.750,-13124.000,3840.000
7.707,0.500,5.325,2.327,357.000,-13005.000,3872.000
7.926,0.488,5.327,2.396,438.000,-12580.000,3872.000
8.151,0.443,5.414,1.719,244.250,-13090.000,3840.000
8.497,0.384,5.597,1.512,263.500,-12971.000,3872.000
8.687,0.375,5.560,2.242,573.750,-12240.000,3840.000
8.873,0.358,5.651,1.963,397.750,-12172.000,3808.000
9.068,0.339,5.608,2.005,423.250,-12206.000,3840.000
9.205,0.318,5.601,2.641,368.750,-11985.000,3840.000
9.374,0.296,5.618,1.839,283.250,-12325.000,3872.000
9.656,0.234,5.783,2.237,231.500,-11764.000,3872.000
9.881,0.201,5.941,2.598,241.250,-12495.000,3872.000
10.092,0.181,5.901,1.882,426.000,-12053.000,3872.000
10.358,0.000,6.028,2.338,395.750,-11798.000,3872.000
10.525,0.000,5.974,2.014,411.750,-7888.000,3904.000
REACHED GOAL 1
10.664,0.000,5.922,2.021,411.250,-7922.000,3904.000
10.798,0.000,5.872,2.012,404.250,-7837.000,3904.000
REACHED GOAL 1
10.942,0.000,5.823,1.734,328.750,-7837.000,3904.000
11.078,0.000,5.862,3.077,394.250,-8041.000,3904.000
11.244,0.053,5.827,2.885,448.000,-11730.000,3840.000
11.451,0.000,5.786,1.911,428.750,-12291.000,3872.000
11.559,0.000,5.744,3.169,237.000,-13651.000,3840.000
11.635,0.079,5.702,2.431,287.000,-12818.000,3872.000
11.734,0.053,5.680,1.942,321.500,-13277.000,3872.000
11.969,0.211,5.702,3.208,415.750,-13277.000,3872.000
12.160,0.158,5.721,2.892,473.000,-13396.000,3840.000
12.432,0.158,5.695,2.829,228.000,-13396.000,3840.000
12.672,0.000,5.659,2.707,283.750,-12733.000,3840.000
12.962,0.000,5.639,3.175,323.000,-12223.000,3808.000
13.308,0.053,5.607,1.792,309.000,-13413.000,3808.000
13.685,0.026,5.588,2.213,225.500,-16099.000,3840.000
14.136,0.053,5.591,2.709,527.000,-14280.000,3872.000
14.563,0.079,5.563,1.924,470.750,-12784.000,3840.000
15.028,0.237,5.553,2.216,299.750,-12852.000,3872.000
15.751,0.105,5.543,2.574,280.500,-13107.000,3840.000
16.283,0.263,5.532,2.014,326.750,-13056.000,3776.000
16.658,0.026,5.523,2.200,145.000,-12733.000,3840.000
16.880,0.053,5.554,2.674,472.500,-11866.000,3872.000
17.042,0.053,5.526,2.033,478.000,-12291.000,3872.000
17.202,0.105,5.493,2.149,328.500,-12835.000,3872.000
17.399,0.237,5.472,3.025,280.750,-12580.000,3840.000
17.634,0.184,5.457,1.787,356.500,-13515.000,3872.000
17.830,0.026,5.440,1.496,247.750,-12002.000,3840.000
18.031,0.079,5.457,2.521,572.000,-12988.000,3776.000
18.334,0.026,5.438,3.357,227.750,-11781.000,3840.000
18.490,0.105,5.417,2.805,221.750,-12444.000,3840.000
18.522,0.132,5.500,1.807,236.500,-15079.000,3872.000
18.711,0.105,5.532,3.099,425.000,-12784.000,3872.000
18.905,0.079,5.568,2.216,248.750,-11509.000,3840.000
19.103,0.158,5.576,2.706,553.750,-12036.000,3872.000
19.350,0.500,5.548,2.326,462.000,-12036.000,3872.000
19.580,0.421,5.584,2.596,266.000,-13175.000,3808.000
19.806,0.500,5.664,2.664,432.250,-12733.000,3808.000
20.104,0.500,5.729,1.799,238.000,-12563.000,3808.000
20.384,0.500,6.131,1.566,217.250,-13090.000,3872.000
20.537,0.500,6.122,1.905,479.750,-13005.000,3872.000
20.690,0.500,6.106,2.342,413.000,-13209.000,3872.000
20.915,0.500,6.082,3.096,274.250,-13413.000,3840.000
21.011,0.500,6.227,3.550,501.000,-14212.000,3840.000
21.177,0.500,6.371,2.820,216.750,-15079.000,3744.000
21.261,0.500,6.359,2.932,211.750,-15079.000,3744.000
21.380,0.500,6.349,2.741,379.750,-14722.000,3808.000
21.535,0.500,6.364,1.699,426.500,-13260.000,3840.000
21.659,0.500,6.344,2.173,304.250,-12920.000,3840.000
21.805,0.500,6.383,2.641,456.750,-13430.000,3872.000
22.081,0.500,6.393,1.606,236.500,-12274.000,3840.000
22.441,0.500,6.368,2.282,205.500,-12937.000,3872.000
22.495,0.500,6.378,2.339,458.250,-12716.000,3808.000
22.767,0.500,6.359,2.169,314.500,-12002.000,3808.000
22.907,0.500,6.353,2.466,466.250,-12648.000,3808.000
23.064,0.474,6.346,1.630,235.500,-12359.000,3840.000
23.329,0.500,6.363,2.526,207.250,-13209.000,3872.000
23.425,0.500,6.353,2.593,521.750,-13209.000,3872.000
23.546,0.500,6.346,1.805,380.250,-12801.000,3872.000
23.805,0.500,6.330,2.448,333.250,-12801.000,3872.000
23.894,0.500,6.309,2.569,425.250,-12682.000,3840.000
24.008,0.500,6.293,1.965,223.750,-12087.000,3808.000
24.297,0.500,6.376,2.565,190.000,-12869.000,3808.000
24.360,0.500,6.352,2.850,229.500,-12597.000,3840.000
24.516,0.500,6.353,2.547,533.000,-12223.000,3840.000
24.709,0.500,6.330,2.611,315.000,-13158.000,3872.000
24.861,0.500,6.313,2.674,330.000,-12580.000,3840.000
24.910,0.500,6.339,1.634,225.750,-13124.000,3872.000
25.179,0.500,6.371,2.195,181.500,-12393.000,3808.000
25.416,0.500,6.346,2.355,520.250,-12869.000,3840.000
25.449,0.500,6.327,1.735,382.000,-12614.000,3808.000
25.604,0.500,6.319,2.600,339.750,-12444.000,3840.000
25.761,0.500,6.297,2.536,431.250,-12444.000,3840.000
25.859,0.500,6.342,1.596,225.500,-13362.000,3872.000
26.135,0.500,6.329,2.444,192.000,-12393.000,3840.000
26.283,0.500,6.315,2.831,187.500,-13090.000,3872.000
26.355,0.500,6.315,3.453,268.750,-12223.000,3808.000
26.626,0.500,6.297,2.711,329.250,-12631.000,3840.000
26.788,0.500,6.275,2.954,356.000,-12427.000,3808.000
26.983,0.500,6.266,3.383,454.500,-12818.000,3776.000
27.174,0.500,6.246,2.339,185.000,-12784.000,3840.000
27.275,0.500,6.228,2.880,210.750,-12835.000,3840.000
27.356,0.500,6.216,1.757,374.000,-12954.000,3872.000
27.528,0.500,6.232,2.674,352.500,-12223.000,3840.000
REACHED GOAL 1
