0.000,0.000,0.000,2.021,329.500,0.000,0.000
0.004,0.255,1.462,3.057,198.000,0.000,0.000
0.010,0.256,1.952,2.679,169.250,0.000,0.000
0.054,0.253,2.280,3.054,245.500,0.000,0.000
0.190,0.260,2.157,2.762,258.000,0.000,0.000
0.265,0.254,3.184,2.841,322.250,0.000,0.000
0.297,0.248,3.642,3.417,384.000,0.000,0.000
0.451,0.317,3.647,2.744,396.750,0.000,0.000
0.573,0.309,3.664,2.632,112.250,0.000,0.000
0.627,0.312,3.510,3.177,194.000,0.000,0.000
0.787,0.290,4.597,2.741,285.250,0.000,0.000
0.952,0.500,5.081,2.983,449.500,0.000,0.000
1.006,0.211,5.156,2.942,486.000,0.000,0.000
1.107,0.184,5.385,2.910,392.500,0.000,0.000
1.214,0.158,5.756,2.597,249.750,0.000,0.000
1.299,0.158,5.629,3.345,249.750,0.000,0.000
1.376,0.500,5.850,3.051,288.750,0.000,0.000
1.507,0.500,6.019,1.953,279.000,0.000,0.000
1.588,0.474,5.913,3.327,453.750,0.000,0.000
1.661,0.500,5.861,3.215,551.000,0.000,0.000
1.829,0.500,5.783,2.491,469.250,0.000,0.000
1.925,0.500,5.719,3.289,219.500,0.000,0.000
2.051,0.500,5.658,2.834,266.250,0.000,0.000
2.277,0.500,6.465,2.170,335.000,0.000,0.000
2.323,0.500,6.370,2.051,227.500,0.000,0.000
2.503,0.500,6.329,3.172,520.000,0.000,0.000
2.725,0.500,6.344,2.476,460.250,0.000,0.000
2.847,0.500,6.249,2.435,374.500,0.000,0.000
2.953,0.500,6.215,3.129,248.000,0.000,0.000
3.114,0.500,6.133,3.185,460.000,0.000,0.000
REACHED GOAL 1
3.394,0.447,6.237,2.514,450.750,0.000,0.000
3.542,0.500,6.181,2.057,474.250,0.000,0.000
3.659,0.500,6.125,2.377,381.000,0.000,0.000
3.699,0.474,6.075,2.833,259.500,0.000,0.000
3.764,0.500,6.009,2.159,197.250,0.000,0.000
3.848,0.500,5.946,2.277,274.750,0.000,0.000
3.869,0.500,5.923,2.943,413.000,0.000,0.000
3.994,0.500,5.877,2.135,442.000,0.000,0.000
4.115,0.500,5.855,2.122,292.500,0.000,0.000
4.151,0.500,5.896,2.535,422.250,0.000,0.000
4.439,0.500,5.855,1.699,220.500,0.000,0.000
4.534,0.500,5.807,1.681,238.250,0.000,0.000
4.683,0.500,5.867,2.990,414.500,0.000,0.000
4.916,0.474,5.918,2.391,433.000,0.000,0.000
5.019,0.500,5.945,2.190,254.000,0.000,0.000
5.122,0.500,5.924,2.665,462.250,0.000,0.000
5.340,0.474,5.922,1.533,197.250,0.000,0.000
5.571,0.500,5.910,2.849,546.000,0.000,0.000
5.689,0.500,5.923,2.828,527.250,0.000,0.000
5.920,0.500,5.918,2.823,337.000,0.000,0.000
6.061,0.500,5.869,2.795,355.000,0.000,0.000
6.274,0.500,5.973,2.737,320.750,0.000,0.000
6.445,0.500,5.949,1.617,162.750,0.000,0.000
6.501,0.500,6.557,2.485,517.500,0.000,0.000
6.552,0.500,6.564,2.666,530.250,0.000,0.000
6.826,0.500,6.516,1.819,446.000,0.000,0.000
7.038,0.500,6.476,2.328,320.000,0.000,0.000
7.080,0.500,6.550,2.775,447.250,0.000,0.000
7.237,0.500,6.509,1.792,182.250,0.000,0.000
7.451,0.500,6.462,2.656,144.000,0.000,0.000
7.485,0.500,6.428,2.140,503.000,0.000,0.000
7.734,0.500,6.391,1.763,280.250,0.000,0.000
7.909,0.500,6.358,2.808,347.500,0.000,0.000
7.959,0.500,6.409,2.584,361.500,0.000,0.000
8.138,0.500,6.369,1.938,194.500,0.000,0.000
8.369,0.474,6.329,2.783,211.000,0.000,0.000
8.455,0.500,6.307,2.652,502.250,0.000,0.000
8.638,0.500,6.280,1.849,311.750,0.000,0.000
8.943,0.500,6.239,2.680,230.500,0.000,0.000
9.031,0.500,6.283,1.702,359.500,0.000,0.000
9.238,0.500,6.247,1.781,296.250,0.000,0.000
9.471,0.500,6.209,2.563,126.250,0.000,0.000
9.589,0.500,6.197,3.429,329.250,0.000,0.000
9.960,0.500,6.218,1.719,327.500,0.000,0.000
10.101,0.500,6.179,2.725,339.250,0.000,0.000
10.115,0.500,6.168,2.937,373.250,0.000,0.000
10.455,0.500,6.148,2.566,162.500,0.000,0.000
10.583,0.500,6.153,2.463,226.500,0.000,0.000
10.648,0.500,6.136,3.018,152.500,0.000,0.000
10.927,0.500,6.181,1.904,384.000,0.000,0.000
11.181,0.500,6.170,2.674,285.250,0.000,0.000
11.254,0.474,6.139,2.882,329.500,0.000,0.000
11.448,0.500,6.126,3.199,486.000,0.000,0.000
11.752,0.500,6.124,2.466,128.750,0.000,0.000
11.893,0.500,6.097,3.056,79.500,0.000,0.000
12.047,0.500,6.092,3.387,231.500,0.000,0.000
12.344,0.500,6.089,2.974,256.250,0.000,0.000
12.483,0.500,6.071,3.153,288.250,0.000,0.000
12.649,0.500,6.056,3.458,307.250,0.000,0.000
12.919,0.500,6.051,2.695,429.000,0.000,0.000
13.023,0.500,6.027,3.493,180.250,0.000,0.000
13.133,0.500,6.010,3.001,178.750,0.000,0.000
13.403,0.500,6.003,2.659,355.500,0.000,0.000
13.518,0.500,6.012,2.695,286.750,0.000,0.000
13.705,0.500,6.018,3.062,331.500,0.000,0.000
13.998,0.500,6.025,2.691,151.000,0.000,0.000
14.137,0.500,6.022,2.910,148.500,0.000,0.000
14.270,0.500,6.038,3.197,134.250,0.000,0.000
14.629,0.500,6.019,2.572,267.500,0.000,0.000
14.770,0.500,6.020,2.601,326.500,0.000,0.000
14.871,0.500,6.001,2.855,238.250,0.000,0.000
14.976,0.500,6.011,3.236,333.000,0.000,0.000
15.216,0.500,6.049,2.930,429.000,0.000,0.000
15.449,0.500,6.021,3.026,99.750,0.000,0.000
15.624,0.500,6.011,3.324,215.000,0.000,0.000
15.875,0.500,6.070,2.145,203.250,0.000,0.000
16.128,0.500,6.059,3.107,274.750,0.000,0.000
16.302,0.500,6.063,2.543,338.000,0.000,0.000
16.494,0.500,6.165,3.169,408.750,0.000,0.000
16.770,0.500,6.233,3.033,105.250,0.000,0.000
16.997,0.500,6.216,3.624,129.750,0.000,0.000
17.214,0.500,6.227,3.033,307.750,0.000,0.000
17.456,0.500,6.372,2.410,268.750,0.000,0.000
17.605,0.500,6.402,3.208,249.500,0.000,0.000
17.822,0.500,6.439,3.062,380.500,0.000,0.000
18.091,0.500,6.445,2.532,450.500,0.000,0.000
18.401,0.500,6.582,3.464,138.250,0.000,0.000
18.661,0.500,6.613,3.189,195.250,0.000,0.000
