0.000,0.000,0.000,2.080,327.250,-8024.000,3776.000
0.006,0.500,0.038,1.997,229.750,-8262.000,3776.000
0.012,0.500,1.437,3.106,324.750,-8466.000,3776.000
0.051,0.500,2.088,1.757,216.000,-13515.000,3712.000
0.144,0.500,3.351,2.384,216.000,-13889.000,3712.000
0.211,0.500,4.113,3.237,435.500,-13889.000,3712.000
0.385,0.500,4.435,2.733,255.750,-13294.000,3680.000
0.553,0.500,5.068,2.002,343.250,-12784.000,3744.000
0.634,0.500,4.856,2.307,296.750,-14212.000,3712.000
0.695,0.500,4.796,3.327,329.000,-14637.000,3744.000
0.812,0.500,4.826,3.061,316.000,-14637.000,3744.000
1.038,0.500,4.970,3.577,363.000,-14263.000,3744.000
1.123,0.500,4.922,3.086,434.500,-13277.000,3712.000
1.260,0.500,4.945,2.709,203.250,-13277.000,3744.000
1.446,0.500,5.113,3.206,344.000,-12359.000,3680.000
1.676,0.500,5.295,2.348,401.250,-12665.000,3680.000
1.861,0.500,5.252,2.207,315.250,-12393.000,3712.000
2.019,0.500,5.313,3.321,397.750,-12495.000,3744.000
2.078,0.500,5.438,2.755,462.500,-13175.000,3744.000
2.190,0.500,5.457,2.562,225.500,-11390.000,3744.000
2.374,0.500,5.453,1.544,337.750,-11730.000,3744.000
2.569,0.500,5.340,1.922,303.750,-11169.000,3712.000
2.694,0.500,5.236,2.391,428.000,-11849.000,3744.000
2.872,0.500,5.155,1.654,368.000,-11220.000,3680.000
3.053,0.500,5.088,2.932,403.250,-11220.000,3680.000
3.202,0.500,5.053,2.661,476.000,-10829.000,3712.000
3.404,0.500,5.736,2.417,247.750,-10829.000,3712.000
3.567,0.500,5.675,1.520,398.500,-11951.000,3744.000
3.715,0.500,5.618,1.949,332.750,-11985.000,3744.000
3.870,0.500,5.534,2.367,299.500,-11050.000,3744.000
4.035,0.500,5.460,2.621,432.250,-12070.000,3776.000
4.208,0.500,5.408,1.425,251.500,-12070.000,3776.000
4.400,0.500,5.349,1.070,167.750,-11271.000,3712.000
4.569,0.500,5.289,2.666,412.250,-11747.000,3744.000
4.777,0.500,5.249,1.591,391.750,-11373.000,3680.000
5.103,0.500,5.258,1.762,272.750,-11373.000,3680.000
5.257,0.500,5.208,2.518,343.500,-11356.000,3712.000
5.444,0.500,5.176,2.541,444.250,-11526.000,3744.000
5.696,0.500,5.148,1.410,341.750,-11322.000,3776.000
5.947,0.500,5.096,2.356,250.250,-10795.000,3744.000
6.204,0.500,5.113,2.447,265.500,-11475.000,3776.000
6.450,0.500,5.073,1.589,454.000,-11152.000,3744.000
6.657,0.500,5.040,1.754,325.500,-11628.000,3744.000
6.875,0.500,5.025,2.274,242.250,-11356.000,3680.000
7.088,0.500,5.195,2.681,353.000,-11356.000,3680.000
7.387,0.500,5.361,1.317,265.000,-11662.000,3680.000
7.709,0.500,5.343,1.162,198.000,-11305.000,3712.000
8.002,0.500,5.308,2.859,491.500,-11696.000,3744.000
8.357,0.500,5.271,2.380,277.500,-11645.000,3744.000
8.664,0.500,5.231,1.557,482.000,-11645.000,3744.000
8.947,0.500,5.196,2.703,380.750,-11832.000,3744.000
9.315,0.500,5.152,2.429,455.250,-11832.000,3744.000
9.605,0.500,5.144,1.525,347.750,-11798.000,3744.000
9.931,0.500,5.107,2.353,199.000,-11101.000,3680.000
10.387,0.500,5.085,2.357,183.500,-12546.000,3648.000
10.731,0.500,5.128,1.750,466.750,-13056.000,3712.000
11.081,0.500,5.117,2.261,310.500,-12563.000,3712.000
11.450,0.500,5.099,2.598,293.750,-12563.000,3712.000
11.776,0.500,5.170,2.899,397.500,-13107.000,3744.000
12.117,0.500,5.251,1.531,217.500,-11883.000,3744.000
12.471,0.500,5.434,1.578,194.000,-13243.000,3744.000
12.827,0.500,5.439,3.097,484.500,-12597.000,3744.000
13.197,0.500,5.490,2.560,244.500,-12597.000,3744.000
13.531,0.500,5.496,1.902,592.500,-12478.000,3744.000
13.879,0.500,5.660,2.270,299.250,-11917.000,3680.000
14.204,0.500,5.626,2.964,353.250,-13022.000,3680.000
14.503,0.500,5.642,2.870,364.000,-12971.000,3712.000
14.849,0.500,5.675,3.286,453.500,-12359.000,3712.000
15.308,0.500,5.641,2.376,261.750,-11883.000,3744.000
15.758,0.500,5.602,2.506,249.000,-11730.000,3712.000
16.189,0.500,5.589,1.728,401.250,-12682.000,3744.000
16.638,0.500,5.696,1.768,286.250,-12682.000,3744.000
17.053,0.500,5.689,1.936,300.500,-12172.000,3744.000
17.422,0.500,5.833,2.721,284.250,-11764.000,3744.000
17.814,0.500,5.836,2.507,205.750,-11390.000,3712.000
18.205,0.500,5.804,2.725,309.500,-12648.000,3648.000
18.582,0.500,5.785,2.970,452.000,-12648.000,3648.000
18.997,0.500,5.792,2.789,153.500,-14756.000,3680.000
19.440,0.500,5.784,1.516,492.750,-13651.000,3680.000
19.896,0.500,5.817,1.633,259.250,-13056.000,3744.000
20.242,0.500,5.791,2.937,383.000,-12019.000,3744.000
20.583,0.500,5.789,3.551,492.750,-12019.000,3744.000
20.958,0.500,5.777,1.866,260.500,-13481.000,3712.000
21.348,0.500,5.810,1.492,301.250,-15130.000,3744.000
21.741,0.500,5.788,2.597,472.000,-12988.000,3744.000
22.169,0.500,5.830,3.094,279.250,-12036.000,3712.000
22.620,0.500,5.802,2.870,202.500,-12716.000,3680.000
23.034,0.500,5.781,2.586,312.500,-13107.000,3712.000
23.417,0.500,5.778,2.397,424.750,-12495.000,3712.000
23.796,0.500,5.771,2.043,319.000,-12002.000,3712.000
24.195,0.500,5.748,1.891,214.750,-12002.000,3712.000
24.619,0.500,5.719,2.790,436.750,-12155.000,3744.000
25.028,0.500,5.723,2.660,302.750,-13311.000,3744.000
25.463,0.500,5.705,2.407,352.750,-12733.000,3744.000
25.928,0.500,5.710,2.533,333.250,-12461.000,3712.000
26.359,0.500,5.711,2.595,183.250,-12461.000,3712.000
26.764,0.500,5.685,1.878,283.500,-13311.000,3680.000
27.155,0.500,5.699,3.257,533.000,-13311.000,3680.000
27.563,0.500,5.727,3.036,531.500,-11543.000,3680.000
27.976,0.500,5.736,2.160,510.250,-11951.000,3712.000
28.448,0.500,5.718,3.096,278.500,-12376.000,3744.000
28.904,0.500,5.846,2.478,387.500,-12376.000,3744.000
29.352,0.500,5.835,2.538,382.250,-13005.000,3744.000
29.720,0.500,5.814,1.500,272.750,-13107.000,3744.000
30.108,0.500,5.817,3.937,381.500,-13022.000,3712.000
30.547,0.500,5.886,2.590,229.000,-13923.000,3712.000
31.029,0.500,6.208,3.228,467.000,-14654.000,3648.000
31.445,0.500,6.185,2.427,486.750,-14654.000,3648.000
31.928,0.500,6.184,3.630,213.000,-14518.000,3680.000
32.415,0.500,6.160,2.693,288.250,-13668.000,3680.000
32.861,0.500,6.139,3.308,377.750,-13736.000,3712.000
33.233,0.500,6.266,1.777,374.750,-13413.000,3712.000
33.609,0.500,6.257,1.306,163.000,-14841.000,3712.000
34.003,0.500,6.423,3.075,449.250,-14025.000,3744.000
34.536,0.500,6.443,2.396,468.000,-14025.000,3712.000
35.045,0.500,6.456,3.864,231.250,-13821.000,3680.000
35.486,0.500,6.460,2.784,333.000,-13821.000,3680.000
35.895,0.500,6.472,3.035,382.000,-13600.000,3712.000
36.271,0.500,6.470,2.847,250.000,-13192.000,3680.000
36.621,0.500,6.461,2.555,527.250,-13379.000,3680.000
37.048,0.500,6.516,2.757,216.750,-15436.000,3744.000
37.470,0.500,6.560,2.137,465.000,-15436.000,3744.000
37.881,0.500,6.567,1.892,350.750,-13209.000,3712.000
38.325,0.500,6.575,1.516,185.500,-13107.000,3744.000
38.792,0.500,6.644,2.707,332.750,-11934.000,3712.000
39.259,0.500,6.730,2.795,378.250,-12665.000,3744.000
39.712,0.500,6.707,0.997,268.750,-12240.000,3680.000
40.139,0.500,6.700,1.417,206.500,-12682.000,3712.000
40.606,0.500,6.710,2.425,633.000,-11543.000,3680.000
41.135,0.500,6.708,1.913,536.250,-11169.000,3680.000
41.603,0.500,6.687,2.753,334.500,-11169.000,3680.000
42.071,0.500,6.667,2.473,421.500,-11084.000,3712.000
42.559,0.500,6.654,2.256,497.500,-11118.000,3744.000
43.031,0.500,6.636,1.814,295.500,-11594.000,3744.000
43.516,0.474,6.620,2.810,391.000,-11237.000,3744.000
44.038,0.421,6.607,2.376,277.500,-11237.000,3744.000
44.536,0.395,6.608,1.902,498.250,-11526.000,3744.000
45.072,0.395,6.590,1.817,440.500,-10710.000,3712.000
45.634,0.500,6.568,3.147,285.000,-11356.000,3712.000
46.173,0.500,6.556,2.775,304.500,-10302.000,3680.000
46.759,0.500,6.558,2.417,399.250,-11424.000,3680.000
47.269,0.500,6.566,2.619,403.250,-12138.000,3712.000
48.005,0.500,6.556,2.449,244.250,-12308.000,3744.000
48.591,0.500,6.548,2.301,430.250,-11764.000,3744.000
49.220,0.500,6.644,1.677,456.250,-11764.000,3744.000
49.877,0.500,6.623,3.331,332.250,-11560.000,3712.000
50.458,0.500,6.604,2.048,316.250,-12903.000,3744.000
51.082,0.500,6.612,2.235,423.750,-12937.000,3712.000
51.709,0.500,6.592,2.214,291.250,-12580.000,3712.000
52.258,0.500,6.586,2.946,348.500,-12580.000,3712.000
52.942,0.500,6.647,2.412,155.500,-12019.000,3680.000
53.638,0.500,6.641,2.319,512.250,-12563.000,3648.000
54.323,0.500,6.670,1.990,400.250,-12971.000,3712.000
54.956,0.500,6.655,3.172,220.750,-11764.000,3712.000
55.706,0.500,6.703,2.113,333.750,-11764.000,3712.000
56.349,0.500,6.710,2.466,492.000,-11917.000,3744.000
56.999,0.500,6.705,1.574,417.000,-11254.000,3712.000
57.720,0.500,6.685,2.464,328.250,-11968.000,3712.000
58.513,0.500,6.665,2.328,555.500,-11968.000,3712.000
59.268,0.500,6.742,1.522,413.750,-11101.000,3648.000
60.005,0.500,6.732,2.236,382.500,-12019.000,3680.000
60.738,0.500,6.718,2.383,449.000,-12478.000,3712.000
61.367,0.500,6.720,2.422,347.500,-12478.000,3712.000
62.113,0.500,6.706,2.535,339.000,-12240.000,3744.000
62.883,0.500,6.745,2.842,262.250,-12087.000,3712.000
63.743,0.500,6.732,2.161,330.000,-11611.000,3712.000
64.641,0.500,6.724,2.144,475.250,-13719.000,3744.000
65.430,0.500,6.717,3.277,194.500,-13719.000,3744.000
66.206,0.500,6.766,2.337,309.500,-12835.000,3712.000
67.011,0.500,6.749,2.388,396.000,-12563.000,3712.000
67.795,0.500,6.759,1.834,299.750,-12121.000,3648.000
68.587,0.500,6.743,2.638,161.500,-12971.000,3648.000
69.380,0.500,6.743,2.738,381.000,-13651.000,3712.000
70.260,0.500,6.735,2.433,445.000,-13668.000,3712.000
71.036,0.475,6.724,2.962,206.000,-14365.000,3712.000
71.814,0.404,6.709,2.524,274.250,-13345.000,3712.000
72.585,0.412,6.700,3.039,313.250,-14059.000,3744.000
73.343,0.416,6.698,1.656,158.250,-13651.000,3712.000
74.098,0.359,6.689,2.348,149.000,-13651.000,3712.000
74.932,0.331,6.677,2.993,403.750,-14263.000,3712.000
75.803,0.354,6.660,2.909,180.250,-13141.000,3680.000
76.537,0.332,6.646,3.267,220.500,-13243.000,3616.000
77.304,0.290,6.640,1.874,165.000,-13277.000,3712.000
78.027,0.248,6.642,2.354,206.250,-12801.000,3712.000
78.717,0.190,6.626,2.791,352.250,-13889.000,3712.000
79.481,0.178,6.612,2.539,207.750,-13889.000,3712.000
80.290,0.185,6.606,2.045,321.250,-13277.000,3712.000
81.031,0.185,6.593,2.165,298.750,-13022.000,3712.000
81.736,0.169,6.583,2.781,200.000,-12512.000,3680.000
82.430,0.000,6.591,2.353,348.000,-12631.000,3648.000
83.167,0.000,6.574,2.336,278.750,-8245.000,3744.000
REACHED GOAL 1
83.879,0.000,6.558,2.323,278.500,-8262.000,3744.000
84.608,0.000,6.541,2.345,276.750,-8211.000,3744.000
85.324,0.474,6.525,2.195,181.000,-8211.000,3744.000
ABORTED
86.058,0.500,6.514,3.283,362.250,-8364.000,3744.000
ABORTED
86.767,0.500,6.505,1.913,125.500,-12733.000,3680.000
ABORTED
87.558,0.500,6.512,2.097,146.750,-14161.000,3648.000
ABORTED
88.254,0.500,6.536,3.242,400.000,-14688.000,3712.000
ABORTED
88.964,0.500,6.562,2.729,172.250,-14688.000,3712.000
ABORTED
89.770,0.500,6.566,3.315,173.750,-14365.000,3744.000
ABORTED
90.480,0.500,6.553,2.783,284.250,-14365.000,3744.000
ABORTED
91.224,0.500,6.547,2.858,323.250,-12920.000,3712.000
ABORTED
91.930,0.500,6.532,2.157,283.250,-13753.000,3744.000
ABORTED
92.664,0.500,6.528,3.034,300.750,-13396.000,3648.000
ABORTED
93.415,0.500,6.515,2.352,148.500,-13821.000,3680.000
ABORTED
94.098,0.500,6.507,2.459,390.500,-13821.000,3680.000
ABORTED
94.869,0.500,6.529,2.380,458.250,-13396.000,3680.000
ABORTED
95.708,0.500,6.524,3.355,223.000,-13430.000,3648.000
ABORTED
96.413,0.500,6.515,3.274,307.250,-13685.000,3712.000
ABORTED
97.155,0.500,6.523,2.885,289.750,-13481.000,3712.000
97.837,0.500,6.583,1.615,135.000,-14399.000,3712.000
98.573,0.500,6.570,2.240,145.500,-12852.000,3680.000
99.352,0.500,6.575,2.526,318.500,-14637.000,3712.000
100.133,0.500,6.562,2.346,464.500,-13328.000,3648.000
100.864,0.500,6.551,3.551,296.250,-13328.000,3648.000
101.584,0.500,6.541,2.380,379.750,-14161.000,3680.000
102.269,0.500,6.537,1.796,141.000,-13940.000,3648.000
103.063,0.500,6.527,2.215,212.500,-13634.000,3712.000
103.933,0.500,6.514,3.063,454.000,-13022.000,3712.000
104.628,0.500,6.502,2.939,257.250,-14535.000,3712.000
105.492,0.500,6.506,1.742,356.750,-14535.000,3712.000
106.099,0.500,6.505,2.052,325.000,-13804.000,3712.000
106.741,0.500,6.492,3.030,336.750,-14297.000,3712.000
107.572,0.500,6.485,2.792,493.250,-13141.000,3648.000
108.137,0.500,6.479,1.670,187.500,-13447.000,3680.000
108.870,0.500,6.469,2.329,197.250,-13447.000,3680.000
109.719,0.500,6.456,3.098,492.750,-13753.000,3648.000
110.348,0.500,6.450,2.910,103.750,-13872.000,3648.000
111.103,0.500,6.463,1.877,369.750,-13753.000,3712.000
111.775,0.500,6.462,2.656,341.500,-13957.000,3680.000
112.512,0.500,6.449,2.174,326.750,-14552.000,3712.000
113.280,0.500,6.488,2.102,362.250,-13651.000,3680.000
113.827,0.500,6.476,3.150,406.000,-13651.000,3680.000
114.583,0.500,6.463,2.855,129.750,-14484.000,3712.000
115.282,0.500,6.456,2.834,661.250,-13855.000,3648.000
116.099,0.500,6.446,2.257,458.500,-14994.000,3680.000
116.761,0.500,6.435,3.481,292.750,-14365.000,3648.000
117.492,0.500,6.434,3.107,334.250,-14365.000,3648.000
118.156,0.500,6.433,2.936,320.500,-14637.000,3616.000
118.694,0.500,6.450,1.105,228.750,-15504.000,3648.000
119.507,0.500,6.441,3.725,393.500,-18003.000,3712.000
120.088,0.500,6.467,2.474,142.000,-16677.000,3712.000
121.052,0.500,6.463,2.299,138.750,-14535.000,3712.000
121.921,0.500,6.452,2.237,319.000,-15674.000,3712.000
122.443,0.500,6.495,2.169,154.250,-15674.000,3712.000
123.224,0.500,6.509,2.685,180.000,-15096.000,3680.000
124.170,0.000,6.547,3.150,284.500,-14246.000,3712.000
124.739,0.500,6.548,3.382,360.500,-13039.000,3648.000
125.374,0.500,6.568,2.962,244.000,-12767.000,3648.000
126.105,0.500,6.559,2.801,89.500,-13192.000,3680.000
126.800,0.474,6.559,3.589,264.000,-14076.000,3680.000
127.446,0.500,6.578,2.751,261.750,-15062.000,3712.000
128.030,0.500,6.571,3.056,291.000,-13549.000,3712.000
128.762,0.500,6.569,3.458,314.250,-13957.000,3648.000
129.404,0.474,6.598,2.633,108.500,-13957.000,3648.000
130.064,0.500,6.603,2.974,376.250,-14535.000,3712.000
130.890,0.500,6.597,2.405,378.750,-14297.000,3648.000
131.425,0.500,6.589,3.338,278.250,-15453.000,3616.000
132.103,0.500,6.614,2.805,264.250,-15436.000,3680.000
132.723,0.500,6.605,2.876,294.750,-15436.000,3680.000
133.356,0.500,6.595,2.540,376.750,-14042.000,3680.000
134.019,0.500,6.585,3.331,361.750,-15827.000,3712.000
134.613,0.500,6.586,2.999,149.250,-14552.000,3680.000
135.238,0.500,6.595,2.945,474.000,-15521.000,3712.000
135.997,0.500,6.602,2.622,345.250,-15521.000,3712.000
136.694,0.500,6.605,3.761,110.750,-14399.000,3648.000
137.253,0.500,6.643,3.528,258.250,-16218.000,3680.000
137.836,0.500,6.673,3.248,286.250,-16473.000,3616.000
138.580,0.500,6.662,1.842,193.500,-17034.000,3584.000
139.129,0.500,6.655,2.332,284.750,-15895.000,3680.000
139.720,0.500,6.653,3.236,447.750,-15249.000,3648.000
140.320,0.500,6.709,3.381,148.250,-15249.000,3648.000
140.915,0.500,6.701,2.045,320.000,-17374.000,3712.000
141.349,0.500,6.707,2.471,235.500,-15640.000,3680.000
141.796,0.500,6.698,2.855,256.250,-16541.000,3680.000
142.262,0.500,6.686,3.238,462.000,-15198.000,3680.000
142.776,0.500,6.678,2.496,231.250,-15198.000,3680.000
143.200,0.500,6.671,2.169,171.000,-14926.000,3680.000
143.808,0.500,6.664,3.021,381.000,-14467.000,3680.000
144.235,0.500,6.684,1.903,476.000,-13294.000,3616.000
144.781,0.500,6.680,2.960,224.250,-13124.000,3648.000
145.454,0.500,6.685,2.832,312.000,-13158.000,3680.000
145.737,0.500,6.748,2.928,430.750,-14399.000,3680.000
146.258,0.500,6.739,2.368,298.000,-14399.000,3680.000
146.765,0.500,6.775,3.757,358.250,-14637.000,3712.000
147.236,0.500,6.776,3.668,350.500,-15198.000,3680.000
147.687,0.500,6.778,3.360,555.250,-15300.000,3680.000
148.154,0.500,6.801,2.908,276.750,-15011.000,3616.000
148.631,0.500,6.819,3.099,273.250,-15130.000,3552.000
149.031,0.500,6.832,2.480,438.750,-17034.000,3648.000
149.568,0.500,6.847,3.448,356.750,-15776.000,3648.000
149.863,0.500,6.853,2.743,136.500,-15776.000,3648.000
150.155,0.500,6.887,2.431,370.500,-16218.000,3680.000
150.555,0.500,6.888,2.366,417.750,-16405.000,3680.000
150.978,0.500,6.884,2.537,221.500,-17663.000,3680.000
151.302,0.500,6.934,3.308,334.750,-16320.000,3648.000
151.598,0.500,6.939,2.472,205.000,-16320.000,3648.000
151.892,0.500,6.985,2.911,205.000,-15810.000,3680.000
152.245,0.500,7.253,3.799,412.750,-14909.000,3584.000
152.686,0.500,7.245,2.442,150.000,-15589.000,3616.000
152.919,0.500,7.238,2.829,483.250,-15198.000,3648.000
153.306,0.500,7.235,2.542,406.250,-15198.000,3648.000
153.608,0.500,7.226,2.136,183.250,-14178.000,3680.000
153.871,0.500,7.220,2.960,298.500,-14178.000,3680.000
154.106,0.500,7.209,2.950,295.750,-13923.000,3680.000
154.323,0.500,7.202,1.850,237.250,-14552.000,3712.000
154.589,0.500,7.202,1.721,210.000,-14127.000,3648.000
154.852,0.474,7.220,3.039,441.250,-14807.000,3712.000
155.094,0.500,7.211,2.875,164.250,-14807.000,3712.000
155.415,0.500,7.205,3.322,204.750,-13294.000,3648.000
155.686,0.500,7.220,2.678,229.750,-13294.000,3648.000
155.934,0.500,7.218,2.302,189.000,-13192.000,3648.000
156.245,0.500,7.209,1.612,206.250,-13345.000,3680.000
156.547,0.500,7.202,3.192,416.750,-12563.000,3712.000
156.887,0.500,7.195,2.296,170.000,-11628.000,3680.000
157.158,0.500,7.199,2.335,301.000,-11628.000,3680.000
157.462,0.500,7.190,2.264,329.250,-12886.000,3712.000
157.825,0.500,7.183,2.660,141.000,-11951.000,3680.000
158.104,0.500,7.172,2.503,241.000,-12750.000,3712.000
158.422,0.500,7.165,2.495,281.750,-12104.000,3648.000
158.770,0.500,7.161,2.836,190.000,-12036.000,3648.000
159.082,0.500,7.152,2.960,327.500,-12036.000,3648.000
159.460,0.500,7.143,2.881,377.500,-12172.000,3648.000
159.808,0.500,7.137,2.966,120.750,-12920.000,3680.000
160.152,0.500,7.157,1.778,277.250,-13906.000,3712.000
160.493,0.500,7.147,2.190,262.000,-12614.000,3712.000
160.851,0.500,7.144,2.580,255.750,-14297.000,3712.000
161.214,0.500,7.136,2.245,223.750,-13753.000,3680.000
161.529,0.500,7.131,3.001,353.250,-13872.000,3712.000
161.910,0.500,7.122,3.022,341.000,-13311.000,3648.000
162.319,0.500,7.118,2.943,148.750,-14093.000,3616.000
162.694,0.500,7.115,1.439,199.250,-13311.000,3648.000
163.013,0.500,7.113,2.356,281.500,-13311.000,3648.000
163.374,0.500,7.110,3.087,171.250,-12937.000,3680.000
163.741,0.500,7.107,2.728,307.000,-13583.000,3680.000
164.130,0.211,7.143,1.139,234.500,-13022.000,3680.000
164.483,0.158,7.134,1.840,180.750,-14552.000,3712.000
164.879,0.500,7.127,3.080,369.000,-14552.000,3712.000
165.295,0.500,7.140,2.917,139.500,-12699.000,3680.000
165.710,0.500,7.145,2.099,377.750,-12733.000,3712.000
166.048,0.500,7.139,2.712,326.750,-13974.000,3648.000
166.426,0.500,7.129,2.734,415.750,-13940.000,3616.000
166.781,0.500,7.124,2.135,208.250,-13940.000,3648.000
167.151,0.500,7.115,3.023,349.250,-13821.000,3648.000
167.587,0.500,7.111,2.421,86.250,-13821.000,3648.000
167.963,0.105,7.101,2.188,401.500,-13906.000,3680.000
168.279,0.079,7.104,1.566,331.750,-13668.000,3648.000
168.689,0.079,7.106,1.824,188.000,-15334.000,3712.000
169.106,0.132,7.098,2.729,265.000,-12189.000,3680.000
169.465,0.342,7.093,3.163,287.750,-13107.000,3680.000
169.818,0.447,7.102,2.087,115.750,-13430.000,3648.000
170.211,0.500,7.099,2.463,181.500,-13430.000,3648.000
170.564,0.500,7.093,2.479,284.750,-14807.000,3648.000
170.985,0.500,7.092,2.948,212.000,-14127.000,3648.000
171.396,0.500,7.105,1.603,363.750,-14450.000,3616.000
171.815,0.500,7.112,2.960,234.000,-14127.000,3712.000
172.164,0.500,7.111,3.225,214.000,-14127.000,3680.000
172.583,0.500,7.139,2.097,158.000,-15657.000,3680.000
173.031,0.500,7.130,2.893,126.250,-15555.000,3648.000
173.463,0.500,7.123,3.257,398.500,-15929.000,3680.000
174.068,0.500,7.118,2.750,427.750,-15963.000,3616.000
174.436,0.500,7.126,3.572,167.000,-16286.000,3648.000
174.867,0.500,7.135,2.336,341.000,-16286.000,3648.000
175.238,0.500,7.129,1.857,362.000,-14994.000,3616.000
175.633,0.500,7.121,2.286,352.000,-14229.000,3648.000
175.951,0.500,7.122,3.772,525.250,-13770.000,3648.000
176.218,0.500,7.127,2.975,149.250,-15113.000,3680.000
176.617,0.500,7.117,3.145,215.250,-14773.000,3680.000
177.002,0.500,7.111,2.123,369.500,-13362.000,3680.000
177.220,0.500,7.113,2.069,212.250,-13362.000,3680.000
177.550,0.500,7.104,3.078,233.250,-13736.000,3680.000
177.954,0.500,7.098,3.017,246.000,-13753.000,3648.000
178.395,0.500,7.093,2.458,224.500,-14212.000,3648.000
178.741,0.500,7.088,2.128,60.000,-13481.000,3616.000
178.946,0.500,7.080,3.295,390.000,-13277.000,3648.000
179.445,0.500,7.081,2.131,387.750,-14858.000,3648.000
179.756,0.500,7.092,3.331,250.750,-14858.000,3648.000
180.023,0.500,7.090,2.703,340.500,-14178.000,3680.000
180.358,0.500,7.089,2.977,467.500,-13583.000,3680.000
180.710,0.500,7.081,2.110,330.250,-13549.000,3680.000
180.995,0.500,7.074,3.313,266.750,-13532.000,3680.000
181.280,0.500,7.076,2.526,216.000,-13532.000,3680.000
181.611,0.500,7.083,2.806,602.500,-13039.000,3680.000
181.979,0.500,7.079,3.255,335.750,-13668.000,3648.000
182.328,0.500,7.079,3.337,309.000,-14076.000,3648.000
182.616,0.500,7.074,2.956,320.750,-14739.000,3616.000
182.925,0.500,7.090,3.016,357.750,-14739.000,3616.000
183.425,0.500,7.084,2.455,220.750,-14926.000,3648.000
183.667,0.500,7.077,3.437,367.750,-15402.000,3648.000
184.179,0.500,7.077,3.295,521.500,-13855.000,3680.000
184.590,0.500,7.073,2.989,120.500,-14756.000,3680.000
184.908,0.500,7.068,2.985,540.000,-13940.000,3680.000
185.175,0.500,7.075,2.747,275.500,-14943.000,3616.000
185.642,0.500,7.083,3.454,448.750,-14943.000,3616.000
186.063,0.500,7.081,2.771,274.500,-14807.000,3680.000
186.401,0.500,7.074,1.495,331.750,-14467.000,3616.000
186.823,0.500,7.073,2.305,244.250,-14586.000,3616.000
187.248,0.500,7.076,3.201,374.750,-14348.000,3680.000
187.590,0.500,7.110,3.077,177.750,-14348.000,3680.000
187.811,0.500,7.115,2.481,333.750,-15045.000,3680.000
188.213,0.500,7.109,2.329,220.250,-13022.000,3680.000
188.598,0.500,7.102,3.062,326.750,-15844.000,3680.000
188.942,0.500,7.105,2.848,290.500,-14875.000,3680.000
189.360,0.500,7.106,1.731,226.250,-14875.000,3680.000
189.461,0.500,7.105,2.308,77.000,-14518.000,3680.000
190.072,0.500,7.114,2.823,311.750,-14654.000,3616.000
190.506,0.500,7.110,3.232,125.750,-14518.000,3616.000
190.991,0.500,7.105,1.847,274.000,-13838.000,3648.000
191.354,0.500,7.120,2.566,249.250,-14297.000,3680.000
191.651,0.500,7.114,2.218,259.500,-14297.000,3680.000
191.908,0.500,7.108,1.385,103.250,-15725.000,3648.000
192.253,0.500,7.111,2.752,358.000,-15725.000,3648.000
192.529,0.500,7.118,2.153,311.250,-13481.000,3648.000
192.900,0.500,7.124,3.167,166.500,-13481.000,3648.000
193.171,0.500,7.116,1.608,130.250,-12019.000,3648.000
193.533,0.500,7.128,1.933,171.250,-13345.000,3680.000
193.680,0.500,7.122,2.822,352.750,-14127.000,3680.000
193.884,0.500,7.130,2.762,138.750,-13192.000,3712.000
194.267,0.500,7.141,0.691,273.000,-13192.000,3712.000
194.525,0.500,7.136,2.171,296.500,-13770.000,3680.000
194.838,0.500,7.132,3.008,299.750,-13651.000,3680.000
195.231,0.500,7.145,2.572,424.000,-13855.000,3616.000
195.478,0.500,7.154,1.521,333.750,-12716.000,3648.000
