0.000,-0.003,-0.001377,1742948044,916928768
0.003,-0.002,-0.001377,1742948045,117006779
0.002,-0.001,-0.001377,1742948045,316986084
0.003,-0.002,-0.001377,1742948045,516854048
0.001,-0.001,-0.001377,1742948045,716979742
-0.001,-0.003,-0.001377,1742948045,917306423
0.003,-0.006,-0.001377,1742948046,117156506
0.001,-0.005,-0.001377,1742948046,316558838
0.003,-0.003,-0.001377,1742948046,516686201
0.002,-0.005,-0.001377,1742948046,716806889
0.002,-0.003,-0.001377,1742948046,916918039
-0.001,-0.002,-0.001377,1742948047,117363453
-0.001,-0.003,-0.001377,1742948047,317181349
0.000,-0.004,-0.001377,1742948047,517350912
0.001,-0.004,-0.001377,1742948047,716462135
0.000,-0.005,-0.001377,1742948047,916674614
-0.001,-0.004,-0.001377,1742948048,116983891
-0.005,-0.001,-0.001377,1742948048,317026377
-0.002,-0.000,-0.001377,1742948048,516758919
-0.000,-0.003,-0.001377,1742948048,716212749
0.000,-0.004,-0.001377,1742948048,916537285
0.002,-0.004,-0.001377,1742948049,116764069
0.001,-0.003,-0.001377,1742948049,317523718
-0.005,-0.000,-0.001377,1742948049,517491579
-0.002,0.000,-0.001377,1742948049,717021227
0.002,-0.001,-0.001377,1742948049,916911602
0.004,-0.002,-0.001377,1742948050,223562956
0.002,-0.004,-0.001377,1742948050,517339706
-0.001,-0.005,-0.001377,1742948050,817247152
-0.001,-0.005,-0.001377,1742948051,15463829
0.000,-0.002,-0.001377,1742948051,317148924
0.000,-0.002,-0.001377,1742948051,416779757
0.000,-0.001,-0.001377,1742948051,517407656
0.001,-0.002,-0.001377,1742948051,618323565
0.001,-0.002,-0.001377,1742948051,721182823
-0.000,-0.000,-0.001377,1742948051,917670488
-0.001,-0.001,-0.001377,1742948052,117029428
0.002,-0.003,-0.001377,1742948052,316983461
0.003,-0.004,-0.001377,1742948052,516868114
0.003,-0.005,-0.001377,1742948052,716784477
0.002,-0.003,-0.001377,1742948052,917196035
0.004,-0.004,-0.001377,1742948053,116890192
0.002,-0.002,-0.001377,1742948053,317005873
0.003,-0.006,-0.001377,1742948053,616724968
0.001,-0.004,-0.001377,1742948053,816641092
-0.001,-0.004,-0.001377,1742948054,13677835
-0.002,-0.003,-0.001377,1742948054,117377281
-0.001,-0.001,-0.001377,1742948054,317147017
0.000,-0.001,-0.001377,1742948054,517143011
0.001,-0.003,-0.001377,1742948054,717210054
0.001,-0.003,-0.001377,1742948054,917098045
0.002,-0.000,-0.001377,1742948055,117254734
0.002,0.002,-0.001377,1742948055,317416668
-0.000,0.003,-0.001377,1742948055,517298460
0.001,-0.002,-0.001377,1742948055,817674398
0.001,-0.002,-0.001377,1742948056,17302275
0.002,-0.001,-0.001377,1742948056,117106915
0.005,-0.003,-0.001377,1742948056,316946030
0.004,-0.004,-0.001377,1742948056,517220020
0.002,-0.003,-0.001377,1742948056,717365026
0.001,-0.005,-0.001377,1742948056,917111874
0.001,-0.004,-0.001377,1742948057,116830826
0.002,-0.004,-0.001377,1742948057,317134857
0.003,-0.005,-0.001377,1742948057,517097235
0.004,-0.005,-0.001377,1742948057,716922522
0.002,-0.003,-0.001377,1742948057,916772604
0.002,-0.004,-0.001377,1742948058,117258549
0.003,-0.003,-0.001377,1742948058,317225933
0.005,-0.006,-0.001377,1742948058,517329693
0.004,-0.007,-0.001377,1742948058,716731787
0.003,-0.006,-0.001377,1742948058,917109251
0.001,-0.004,-0.001377,1742948059,117078304
0.002,-0.005,-0.001377,1742948059,316768408
0.002,-0.005,-0.001377,1742948059,513586044
0.003,-0.003,-0.001377,1742948059,716893196
0.005,-0.004,-0.001377,1742948059,916913271
