0.000,0.000,0.000,2.109,330.750,0.000,0.000
0.003,0.250,0.972,2.239,386.250,0.000,0.000
0.064,0.211,3.337,2.007,255.250,0.000,0.000
0.205,0.158,3.411,2.588,183.000,0.000,0.000
0.300,0.237,4.304,3.297,202.000,0.000,0.000
0.338,0.197,4.169,1.693,228.250,0.000,0.000
0.450,0.184,4.357,2.460,432.750,0.000,0.000
0.530,0.250,4.402,2.310,323.250,0.000,0.000
0.614,0.184,4.741,3.147,393.250,0.000,0.000
0.708,0.250,4.595,2.288,369.750,0.000,0.000
0.774,0.224,4.645,2.768,236.500,0.000,0.000
0.924,0.250,4.479,2.820,231.500,0.000,0.000
1.042,0.224,4.802,1.750,231.000,0.000,0.000
1.116,0.211,4.653,2.259,345.250,0.000,0.000
1.236,0.237,4.555,2.130,358.000,0.000,0.000
1.481,0.184,4.496,2.617,245.250,0.000,0.000
1.607,0.237,4.393,2.012,396.000,0.000,0.000
1.698,0.250,4.388,2.699,252.500,0.000,0.000
1.924,0.250,4.338,1.840,223.750,0.000,0.000
2.103,0.224,4.310,1.928,264.750,0.000,0.000
2.280,0.237,4.227,2.019,322.000,0.000,0.000
2.379,0.224,4.261,2.764,242.250,0.000,0.000
2.450,0.250,4.394,2.957,426.500,0.000,0.000
2.613,0.250,4.332,2.581,342.000,0.000,0.000
2.761,0.211,4.296,3.134,205.500,0.000,0.000
2.886,0.221,4.241,2.064,463.000,0.000,0.000
3.091,0.192,4.186,2.545,346.500,0.000,0.000
3.232,0.166,4.179,2.445,200.750,0.000,0.000
3.396,0.149,4.121,2.596,187.750,0.000,0.000
3.457,0.000,4.083,1.681,251.750,0.000,0.000
3.552,0.000,4.019,2.161,311.750,0.000,0.000
REACHED GOAL 1
3.662,0.000,3.987,2.740,450.250,0.000,0.000
3.748,0.079,3.932,3.079,206.000,0.000,0.000
3.811,0.013,3.880,1.553,230.750,0.000,0.000
3.875,0.000,4.173,2.283,375.000,0.000,0.000
3.966,0.053,4.138,2.085,408.000,0.000,0.000
4.048,0.079,4.096,2.159,272.000,0.000,0.000
4.080,0.000,4.046,1.694,261.500,0.000,0.000
4.116,0.066,4.077,1.895,217.750,0.000,0.000
4.184,0.000,4.325,2.812,415.500,0.000,0.000
4.299,0.026,4.294,2.451,357.250,0.000,0.000
4.367,0.000,4.283,2.041,258.750,0.000,0.000
4.390,0.000,4.285,2.715,163.000,0.000,0.000
4.408,0.000,4.308,1.883,455.500,0.000,0.000
4.449,0.000,4.357,2.762,272.000,0.000,0.000
4.463,0.000,4.490,2.809,418.500,0.000,0.000
4.539,0.026,4.482,2.153,415.000,0.000,0.000
4.595,0.000,4.443,1.810,227.500,0.000,0.000
4.640,0.197,4.418,2.656,527.000,0.000,0.000
4.729,0.092,4.552,2.958,364.500,0.000,0.000
4.879,0.197,4.549,2.891,419.000,0.000,0.000
4.996,0.145,4.550,2.028,254.000,0.000,0.000
5.129,0.197,4.527,1.910,436.250,0.000,0.000
5.203,0.250,4.493,2.651,498.750,0.000,0.000
5.298,0.250,4.460,2.823,253.250,0.000,0.000
5.413,0.197,4.425,2.313,184.500,0.000,0.000
5.479,0.145,4.393,1.848,225.000,0.000,0.000
5.711,0.000,4.363,2.651,500.000,0.000,0.000
5.875,0.000,4.337,2.427,203.750,0.000,0.000
5.935,0.013,4.393,2.026,238.000,0.000,0.000
5.990,0.000,4.360,1.864,351.250,0.000,0.000
6.079,0.100,4.334,2.906,497.000,0.000,0.000
6.177,0.224,4.309,3.361,220.250,0.000,0.000
6.241,0.092,4.322,1.904,272.000,0.000,0.000
6.335,0.039,4.292,1.805,438.750,0.000,0.000
