0.000,0.000,0.000,2.232,428.250,-8296.000,3552.000
0.013,0.118,1.919,2.245,445.500,-12631.000,3520.000
0.082,0.125,2.711,2.951,305.000,-12223.000,3552.000
0.127,0.112,2.482,1.950,349.750,-12461.000,3520.000
0.214,0.118,2.349,2.137,441.750,-12376.000,3520.000
0.247,0.099,3.635,2.384,337.750,-12053.000,3488.000
0.286,0.118,3.617,1.842,354.250,-12087.000,3552.000
0.369,0.118,3.418,1.873,336.000,-12342.000,3552.000
0.403,0.112,3.463,2.090,437.000,-12427.000,3520.000
0.477,0.125,3.329,2.874,314.250,-12019.000,3488.000
0.553,0.118,3.248,1.947,378.000,-12240.000,3520.000
0.607,0.118,3.700,2.116,410.500,-12410.000,3520.000
0.649,0.125,3.568,2.025,403.750,-12223.000,3552.000
0.681,0.118,4.004,2.570,276.000,-12308.000,3552.000
0.747,0.112,4.026,3.195,420.750,-11917.000,3520.000
0.850,0.092,3.932,2.219,596.000,-11900.000,3488.000
0.895,0.118,4.090,2.913,315.500,-11917.000,3520.000
0.942,0.118,4.869,3.257,410.000,-12444.000,3520.000
1.008,0.112,4.936,3.237,417.250,-12359.000,3552.000
1.046,0.112,4.869,2.376,450.250,-12291.000,3520.000
1.081,0.125,4.815,2.460,602.500,-12240.000,3488.000
1.162,0.118,4.773,2.205,309.000,-12053.000,3488.000
1.246,0.125,4.791,2.308,286.750,-12478.000,3520.000
1.320,0.125,4.712,2.681,457.000,-12665.000,3520.000
1.390,0.112,4.622,2.050,411.000,-12308.000,3552.000
1.471,0.118,4.569,1.785,348.500,-12189.000,3520.000
1.544,0.125,4.565,3.256,412.250,-11985.000,3488.000
1.586,0.125,4.522,2.198,303.500,-12274.000,3520.000
1.622,0.112,4.486,2.132,431.250,-12274.000,3552.000
1.757,0.105,4.420,2.311,592.750,-12240.000,3552.000
1.822,0.125,4.362,2.175,452.500,-12257.000,3488.000
1.872,0.125,4.315,2.188,581.250,-12138.000,3488.000
1.949,0.118,4.408,2.118,453.750,-12257.000,3520.000
2.056,0.118,4.540,2.410,383.250,-12512.000,3520.000
2.135,0.105,4.594,1.894,337.750,-12206.000,3552.000
2.238,0.118,4.538,2.333,585.500,-12359.000,3488.000
2.294,0.125,4.566,2.979,316.000,-12019.000,3488.000
2.360,0.125,4.603,2.686,289.000,-12308.000,3520.000
