0.000,0.250,0.000,2.530,370.500,-13736.000,3424.000
0.069,0.250,7.354,2.728,392.500,-13192.000,3424.000
0.182,0.250,7.503,2.792,407.500,-13192.000,3392.000
0.292,0.237,6.894,2.804,310.000,-13362.000,3392.000
0.394,0.224,6.780,1.734,210.250,-13413.000,3360.000
0.509,0.195,7.790,2.759,390.250,-13141.000,3392.000
0.628,0.164,7.425,2.625,317.500,-13039.000,3424.000
0.708,0.121,7.045,2.005,266.000,-13209.000,3424.000
0.772,0.116,6.693,3.138,179.000,-13005.000,3424.000
0.829,0.103,6.531,2.612,388.250,-13107.000,3424.000
0.905,0.165,6.409,2.520,325.750,-13277.000,3360.000
1.050,0.099,6.583,1.856,223.750,-13889.000,3392.000
1.112,0.000,6.357,2.490,233.750,-8857.000,3456.000
REACHED GOAL 1
1.169,0.250,6.268,2.274,270.250,-14688.000,3392.000
1.195,0.250,6.146,2.679,364.500,-14008.000,3392.000
1.315,0.250,6.539,3.046,393.750,-13634.000,3392.000
1.417,0.250,6.518,2.849,316.750,-13668.000,3392.000
1.569,0.250,6.457,2.562,163.250,-13991.000,3424.000
1.702,0.237,6.377,2.443,308.750,-13668.000,3424.000
1.865,0.250,6.287,1.814,200.250,-13056.000,3392.000
2.007,0.250,6.159,2.265,314.500,-13260.000,3392.000
2.078,0.250,6.049,2.043,346.750,-13294.000,3392.000
2.208,0.250,5.939,1.879,194.000,-14110.000,3424.000
2.430,0.250,5.917,2.063,431.250,-13923.000,3424.000
2.571,0.250,5.833,2.424,321.250,-13481.000,3392.000
2.660,0.250,5.769,1.956,335.750,-13413.000,3392.000
2.784,0.238,5.719,2.352,168.000,-13668.000,3360.000
2.984,0.173,5.671,1.922,216.000,-13770.000,3424.000
3.186,0.137,5.644,2.415,318.750,-13889.000,3424.000
3.313,0.000,5.553,2.316,271.750,-8823.000,3424.000
REACHED GOAL 2
3.425,0.250,5.532,3.100,406.250,-14144.000,3360.000
3.551,0.211,5.492,1.915,224.500,-13906.000,3360.000
3.722,0.145,5.445,2.211,157.000,-13549.000,3424.000
3.936,0.000,5.433,1.769,249.750,-13396.000,3424.000
4.013,0.000,5.394,2.727,172.750,-12852.000,3424.000
4.090,0.250,5.396,2.929,163.250,-13668.000,3392.000
4.181,0.237,5.340,2.719,314.500,-14059.000,3360.000
4.354,0.237,5.316,2.532,458.750,-13362.000,3328.000
4.458,0.250,5.304,2.589,299.000,-13940.000,3392.000
4.584,0.250,5.378,3.132,349.500,-13668.000,3392.000
4.728,0.250,5.375,2.945,408.000,-13260.000,3392.000
4.840,0.250,5.324,2.481,463.250,-14144.000,3424.000
4.966,0.250,5.271,2.793,166.500,-13872.000,3424.000
5.033,0.250,5.220,2.795,299.250,-13362.000,3360.000
5.216,0.250,5.180,2.045,345.000,-13430.000,3392.000
5.399,0.250,5.128,2.585,408.000,-13821.000,3424.000
5.528,0.250,5.078,2.099,242.250,-13974.000,3424.000
5.656,0.250,5.056,3.213,200.000,-13583.000,3424.000
5.769,0.236,5.118,3.195,195.750,-13481.000,3360.000
5.886,0.197,5.077,2.118,209.750,-13158.000,3392.000
6.045,0.171,5.194,3.109,178.500,-13430.000,3392.000
6.219,0.000,5.177,2.835,321.250,-13498.000,3424.000
6.287,0.000,5.130,2.195,274.250,-8500.000,3424.000
REACHED GOAL 3
