0.020,0.089,-0.035682,1743011374,553864956
0.483,0.249,-0.035682,1743011392,653613329
0.483,0.264,-0.035682,1743011392,855546951
0.506,0.257,-0.035682,1743011393,53646564
0.564,0.244,-0.035682,1743011393,354955673
0.590,0.241,-0.035682,1743011393,552958727
0.659,0.246,-0.035682,1743011393,852867365
0.716,0.252,-0.035682,1743011394,53927422
0.758,0.274,-0.035682,1743011394,253353119
0.773,0.277,-0.035682,1743011394,454010963
0.823,0.264,-0.035682,1743011394,653848171
0.935,0.253,-0.035682,1743011394,859560013
0.996,0.230,-0.035682,1743011395,54320812
1.036,0.212,-0.035682,1743011395,253585100
1.079,0.235,-0.035682,1743011395,453749657
1.131,0.219,-0.035682,1743011395,653828382
1.167,0.204,-0.035682,1743011395,860826015
1.205,0.192,-0.035682,1743011396,54505348
1.226,0.173,-0.035682,1743011396,254080534
1.268,0.167,-0.035682,1743011396,453788996
1.315,0.153,-0.035682,1743011396,654277325
1.362,0.148,-0.035682,1743011396,853963614
1.429,0.133,-0.035682,1743011397,53849697
1.469,0.113,-0.035682,1743011397,254209280
1.478,0.105,-0.035682,1743011397,354437351
1.534,0.069,-0.035682,1743011397,554214001
1.594,0.056,-0.035682,1743011397,753973961
1.663,0.065,-0.035682,1743011397,954329252
1.723,0.078,-0.035682,1743011398,149646759
1.753,0.086,-0.035682,1743011398,253809452
1.842,0.088,-0.035682,1743011398,553344727
1.883,0.060,-0.035682,1743011398,753268480
1.946,0.030,-0.035682,1743011398,955236912
2.000,-0.004,-0.035682,1743011399,254231930
2.046,-0.023,-0.035682,1743011399,553845167
2.121,-0.039,-0.035682,1743011399,853741169
2.166,-0.031,-0.035682,1743011400,53511143
2.231,-0.051,-0.035682,1743011400,253970385
2.275,-0.084,-0.035682,1743011400,454554319
2.327,-0.102,-0.035682,1743011400,653841257
2.387,-0.124,-0.035682,1743011400,854041576
2.426,-0.142,-0.035682,1743011401,53938389
2.458,-0.132,-0.035682,1743011401,253682613
2.524,-0.139,-0.035682,1743011401,453744650
2.615,-0.154,-0.035682,1743011401,753761053
2.661,-0.136,-0.035682,1743011401,953409433
2.722,-0.138,-0.035682,1743011402,153810740
2.776,-0.152,-0.035682,1743011402,454170465
2.838,-0.156,-0.035682,1743011402,653872490
2.883,-0.158,-0.035682,1743011402,853855371
2.937,-0.173,-0.035682,1743011403,50119877
2.967,-0.185,-0.035682,1743011403,253428698
2.996,-0.198,-0.035682,1743011403,453683376
3.010,-0.213,-0.035682,1743011403,654065847
3.031,-0.206,-0.035682,1743011403,853692055
3.073,-0.201,-0.035682,1743011404,153884649
3.128,-0.175,-0.035682,1743011404,354228020
3.172,-0.211,-0.035682,1743011404,554017067
3.184,-0.200,-0.035682,1743011404,654145241
3.234,-0.182,-0.035682,1743011404,953973293
3.271,-0.210,-0.035682,1743011405,254262447
REACHED GOAL 1
3.280,-0.294,-0.035682,1743011408,853700638
3.280,-0.278,-0.035682,1743011409,54541826
3.275,-0.278,-0.035682,1743011409,261805773
3.262,-0.300,-0.035682,1743011409,463308573
3.261,-0.320,-0.035682,1743011409,754077196
3.249,-0.312,-0.035682,1743011409,954354763
