2.201,0.309,0.089249,1743030420,433339834
2.292,0.331,0.089249,1743030420,734925985
2.412,0.336,0.089249,1743030421,130311012
2.482,0.333,0.089249,1743030421,433060169
2.590,0.330,0.089249,1743030421,732568979
2.742,0.339,0.089249,1743030422,133241653
2.809,0.336,0.089249,1743030422,436012268
2.915,0.358,0.089249,1743030422,732426643
3.010,0.359,0.089249,1743030423,36811113
3.040,0.352,0.089249,1743030423,332467794
3.022,0.391,0.089249,1743030423,632740974
2.978,0.465,0.089249,1743030423,933885336
3.028,0.509,0.089249,1743030424,234506845
REACHED GOAL 1
3.146,0.416,0.089249,1743030436,233452559
3.204,0.364,0.089249,1743030436,633117676
3.219,0.352,0.089249,1743030436,833100319
3.326,0.352,0.089249,1743030437,232771635
3.457,0.344,0.089249,1743030437,635360956
3.541,0.277,0.089249,1743030438,134382248
3.600,0.231,0.089249,1743030438,439129829
3.628,0.136,0.089249,1743030438,733339787
3.791,0.120,0.089249,1743030439,132519484
3.877,0.093,0.089249,1743030439,430294275
3.912,0.071,0.089249,1743030439,734413862
4.043,0.006,0.089249,1743030440,233093500
4.173,-0.103,0.089249,1743030440,633541584
4.278,-0.164,0.089249,1743030441,32917976
4.377,-0.267,0.089249,1743030441,533868074
4.409,-0.287,0.089249,1743030441,833201647
4.511,-0.252,0.089249,1743030442,433386564
4.652,-0.282,0.089249,1743030442,932645559
REACHED GOAL 2
4.642,-0.308,0.089249,1743030448,432964087
4.656,-0.302,0.089249,1743030448,835977793
4.690,-0.331,0.089249,1743030449,33112288
4.731,-0.433,0.089249,1743030449,333926201
4.855,-0.623,0.089249,1743030449,932341814
4.897,-0.765,0.089249,1743030450,432832003
4.899,-0.824,0.089249,1743030450,731841087
4.958,-0.911,0.089249,1743030451,232892990
4.932,-1.057,0.089249,1743030451,633530855
4.948,-1.125,0.089249,1743030451,933212042
4.983,-1.226,0.089249,1743030452,434219837
5.012,-1.407,0.089249,1743030453,34086227
4.973,-1.572,0.089249,1743030453,434127092
4.964,-1.631,0.089249,1743030453,632894516
4.925,-1.677,0.089249,1743030453,833239794
4.876,-1.761,0.089249,1743030454,230970383
4.855,-1.842,0.089249,1743030454,733760595
4.830,-1.954,0.089249,1743030455,233596087
4.833,-1.970,0.089249,1743030455,632901192
REACHED GOAL 3
