0.000,0.250,0.000,2.713,244.250,-8976.000,3360.000
0.008,0.250,5.235,3.105,189.750,-12903.000,3296.000
0.060,0.250,4.899,1.711,194.500,-14093.000,3264.000
0.120,0.250,4.550,2.211,157.750,-14059.000,3264.000
0.259,0.250,4.324,2.410,156.250,-13396.000,3296.000
0.355,0.250,4.364,2.192,316.500,-14042.000,3328.000
0.484,0.250,4.283,2.601,331.500,-13940.000,3328.000
0.649,0.250,4.370,1.568,203.750,-13617.000,3296.000
0.725,0.250,4.346,2.252,164.000,-13549.000,3328.000
0.860,0.250,4.526,3.007,191.500,-13464.000,3264.000
0.958,0.250,4.368,2.341,335.500,-13498.000,3296.000
1.076,0.237,4.345,2.217,163.250,-13498.000,3296.000
1.155,0.250,4.517,2.766,161.500,-13923.000,3328.000
1.252,0.237,4.571,2.595,152.000,-13940.000,3328.000
1.315,0.250,4.626,1.842,188.750,-13345.000,3296.000
1.447,0.250,4.519,2.745,424.250,-13838.000,3264.000
1.501,0.237,4.436,2.374,509.500,-13906.000,3264.000
1.596,0.250,4.365,2.027,363.500,-14161.000,3328.000
1.795,0.250,4.357,1.470,264.250,-13787.000,3328.000
1.871,0.250,4.322,1.766,206.500,-13668.000,3296.000
1.989,0.250,4.270,2.386,507.500,-13311.000,3264.000
2.127,0.250,4.275,2.728,208.500,-13736.000,3296.000
2.264,0.250,4.201,2.529,437.000,-13311.000,3296.000
2.411,0.250,4.161,2.002,380.000,-13804.000,3296.000
2.542,0.250,4.321,2.788,219.000,-13583.000,3296.000
2.703,0.237,4.250,3.157,430.500,-13991.000,3264.000
2.844,0.000,4.366,2.458,194.750,-13906.000,3296.000
3.064,0.250,4.325,2.274,418.250,-13158.000,3328.000
3.199,0.250,4.268,1.729,190.750,-14535.000,3264.000
3.310,0.237,4.219,3.081,191.250,-13770.000,3264.000
3.378,0.250,4.255,2.642,352.250,-14059.000,3296.000
3.465,0.250,4.251,2.022,373.750,-14144.000,3296.000
3.673,0.250,4.230,3.069,207.750,-14161.000,3296.000
3.859,0.250,4.237,3.260,408.500,-14110.000,3296.000
4.138,0.232,4.178,2.589,220.750,-14110.000,3264.000
4.294,0.214,4.161,2.649,333.500,-14144.000,3232.000
4.412,0.198,4.244,2.805,243.750,-13634.000,3296.000
4.555,0.169,4.244,2.024,390.750,-13770.000,3296.000
4.755,0.000,4.191,2.126,290.500,-8653.000,3328.000
4.888,0.000,4.183,2.663,173.250,-8670.000,3328.000
REACHED GOAL 1
5.018,0.000,4.134,2.969,441.750,-14399.000,3296.000
5.118,0.000,4.165,1.866,238.750,-13719.000,3232.000
5.249,0.000,4.188,1.783,409.500,-14637.000,3264.000
5.404,0.013,4.172,2.633,358.750,-13821.000,3296.000
5.532,0.013,4.157,3.029,212.750,-14569.000,3296.000
5.624,0.013,4.122,2.260,202.250,-14484.000,3296.000
5.736,0.013,4.092,2.485,175.750,-14195.000,3264.000
5.847,0.000,4.095,2.556,503.500,-14535.000,3264.000
5.921,0.000,4.351,2.919,263.000,-14450.000,3264.000
6.006,0.000,4.317,2.394,187.500,-13855.000,3296.000
6.121,0.000,4.493,3.111,448.500,-14416.000,3296.000
6.191,0.000,4.498,2.661,361.750,-14059.000,3296.000
6.283,0.250,4.460,2.120,264.250,-13685.000,3232.000
6.397,0.237,4.475,2.737,514.250,-14671.000,3264.000
6.524,0.250,4.442,2.104,264.750,-14348.000,3264.000
6.653,0.250,4.447,2.372,197.750,-13872.000,3296.000
6.775,0.250,4.410,2.169,423.750,-14195.000,3296.000
6.943,0.250,4.383,2.134,260.500,-13889.000,3296.000
7.111,0.237,4.375,2.345,185.500,-14042.000,3232.000
7.217,0.250,4.395,2.707,195.750,-13940.000,3264.000
7.326,0.211,4.373,3.062,177.250,-13770.000,3264.000
7.425,0.250,4.388,3.222,221.750,-13481.000,3296.000
7.523,0.250,4.371,2.685,352.000,-13481.000,3296.000
7.635,0.224,4.379,2.552,452.500,-14348.000,3296.000
7.764,0.250,4.469,2.756,193.750,-14212.000,3296.000
7.880,0.250,4.494,1.993,260.500,-13804.000,3296.000
7.984,0.237,4.482,3.012,420.500,-13532.000,3232.000
8.117,0.250,4.717,2.026,418.750,-13736.000,3232.000
8.225,0.250,4.692,2.587,158.000,-13634.000,3264.000
8.354,0.250,4.711,2.735,226.250,-13753.000,3264.000
8.496,0.237,4.684,3.158,359.500,-13617.000,3264.000
8.625,0.237,4.659,2.198,218.000,-13566.000,3264.000
8.747,0.237,4.681,3.385,418.000,-13566.000,3264.000
8.867,0.237,4.652,2.442,142.750,-14722.000,3296.000
8.991,0.250,4.681,2.507,509.000,-14399.000,3296.000
9.107,0.237,4.709,2.191,460.000,-14093.000,3296.000
9.223,0.237,4.706,3.201,250.750,-14093.000,3296.000
9.360,0.250,4.689,2.726,332.500,-13889.000,3232.000
9.501,0.250,4.692,2.223,321.750,-13821.000,3200.000
9.632,0.250,4.756,1.822,283.000,-14229.000,3264.000
9.757,0.250,4.738,3.321,426.500,-14348.000,3264.000
9.882,0.250,4.712,2.291,188.750,-14348.000,3264.000
10.002,0.250,4.916,2.667,543.500,-14110.000,3264.000
10.124,0.250,4.999,3.212,464.500,-13345.000,3296.000
10.256,0.250,4.976,2.674,223.250,-14552.000,3296.000
10.389,0.250,4.957,2.507,358.250,-14518.000,3296.000
10.507,0.250,4.943,2.736,482.250,-14518.000,3296.000
10.616,0.250,5.000,2.786,232.000,-13991.000,3296.000
10.723,0.250,5.029,3.342,401.000,-13719.000,3232.000
10.844,0.250,5.044,1.547,193.750,-13719.000,3232.000
10.956,0.250,5.023,2.590,515.500,-13872.000,3264.000
11.061,0.250,5.155,2.258,315.250,-13872.000,3264.000
11.169,0.250,5.151,2.991,185.500,-14025.000,3264.000
11.280,0.250,5.130,2.611,352.000,-13651.000,3264.000
11.401,0.250,5.117,2.669,442.000,-13668.000,3296.000
11.513,0.250,5.106,2.632,241.000,-14416.000,3296.000
11.632,0.250,5.149,1.880,215.250,-14059.000,3264.000
11.747,0.250,5.128,3.002,432.000,-14076.000,3264.000
11.851,0.250,5.108,2.689,161.250,-14076.000,3264.000
11.960,0.250,5.093,1.977,385.250,-13600.000,3232.000
12.061,0.250,5.096,2.235,286.500,-13617.000,3200.000
12.163,0.250,5.090,2.920,244.500,-13889.000,3264.000
12.280,0.250,5.071,2.903,354.250,-14059.000,3264.000
12.397,0.250,5.049,1.901,210.500,-14059.000,3264.000
12.510,0.250,5.132,1.466,212.250,-14348.000,3264.000
12.612,0.250,5.115,3.147,379.750,-13872.000,3264.000
12.713,0.237,5.096,2.447,176.250,-14467.000,3296.000
12.829,0.237,5.082,3.285,232.250,-13974.000,3264.000
12.942,0.250,5.065,2.554,342.500,-14059.000,3264.000
13.054,0.250,5.099,2.630,421.250,-13787.000,3232.000
13.168,0.237,5.118,2.058,279.000,-13787.000,3232.000
13.270,0.250,5.114,3.143,384.250,-13736.000,3200.000
13.369,0.250,5.095,2.358,170.750,-13804.000,3264.000
13.477,0.237,5.075,2.341,507.250,-13668.000,3264.000
13.580,0.237,5.069,1.998,448.000,-14144.000,3264.000
13.680,0.250,5.089,3.118,218.500,-13770.000,3296.000
13.787,0.250,5.085,2.590,317.500,-13770.000,3296.000
13.896,0.237,5.099,2.685,450.000,-14229.000,3296.000
13.993,0.237,5.081,1.989,265.500,-14416.000,3264.000
14.075,0.250,5.064,3.230,403.500,-13940.000,3264.000
14.159,0.237,5.044,2.346,177.500,-13940.000,3264.000
14.254,0.237,5.027,2.519,526.500,-13838.000,3232.000
14.352,0.250,5.106,2.005,449.750,-14195.000,3200.000
14.453,0.250,5.088,2.681,165.000,-14008.000,3264.000
14.542,0.250,5.071,2.661,349.250,-13770.000,3264.000
14.633,0.237,5.054,2.257,320.750,-14076.000,3264.000
14.762,0.250,5.035,1.730,217.250,-13940.000,3264.000
14.879,0.250,5.067,1.452,226.750,-14518.000,3296.000
14.979,0.250,5.057,2.997,426.750,-14518.000,3296.000
15.065,0.249,5.043,2.774,170.000,-13702.000,3264.000
15.169,0.232,5.026,3.105,196.000,-13566.000,3264.000
15.253,0.219,5.018,1.825,384.000,-13651.000,3232.000
15.353,0.192,5.013,2.469,497.500,-13923.000,3200.000
15.459,0.186,5.019,1.774,264.000,-13396.000,3264.000
15.537,0.175,5.024,3.162,389.500,-13413.000,3264.000
15.599,0.160,5.008,2.320,171.750,-13413.000,3264.000
15.665,0.147,5.119,2.419,528.750,-13770.000,3264.000
15.743,0.000,5.175,1.902,436.000,-13532.000,3264.000
