-0.001,0.050,-0.001141,1743093478,367306948
0.003,0.042,-0.001141,1743093503,970745087
0.003,-0.056,-0.001141,1743093504,269901037
0.065,-0.066,-0.001141,1743093504,768286943
0.221,-0.108,-0.001141,1743093505,167103291
0.335,-0.133,-0.001141,1743093505,667483091
0.413,-0.076,-0.001141,1743093506,67575216
0.513,-0.107,-0.001141,1743093506,567569017
0.627,-0.135,-0.001141,1743093506,968002796
0.784,-0.189,-0.001141,1743093507,667751312
0.937,-0.218,-0.001141,1743093508,168084860
1.122,-0.191,-0.001141,1743093508,768296003
1.196,-0.228,-0.001141,1743093509,168434381
1.343,-0.243,-0.001141,1743093509,667771339
1.383,-0.276,-0.001141,1743093510,68091631
1.472,-0.253,-0.001141,1743093510,568171978
1.590,-0.250,-0.001141,1743093510,967754841
1.704,-0.283,-0.001141,1743093511,368790865
1.875,-0.309,-0.001141,1743093511,768349171
2.040,-0.347,-0.001141,1743093512,367671251
2.095,-0.330,-0.001141,1743093512,667757750
2.245,-0.225,-0.001141,1743093513,270741224
2.378,-0.152,-0.001141,1743093513,766877651
2.544,-0.248,-0.001141,1743093514,367077351
2.699,-0.314,-0.001141,1743093514,967897177
2.826,-0.342,-0.001141,1743093515,368327856
2.960,-0.260,-0.001141,1743093515,768826962
3.063,-0.221,-0.001141,1743093516,269165277
3.111,-0.178,-0.001141,1743093516,669117689
3.195,-0.167,-0.001141,1743093517,68839073
3.366,-0.140,-0.001141,1743093517,567040443
3.503,-0.076,-0.001141,1743093517,967169523
3.571,-0.062,-0.001141,1743093518,269167185
3.716,-0.085,-0.001141,1743093518,768015862
3.840,-0.134,-0.001141,1743093519,267422199
3.903,-0.168,-0.001141,1743093519,567634821
3.953,-0.131,-0.001141,1743093519,969967127
3.855,-0.025,-0.001141,1743093532,367236614
REACHED GOAL 1
3.891,-0.025,-0.001141,1743093532,668146849
3.886,0.008,-0.001141,1743093533,68476915
3.880,0.084,-0.001141,1743093533,467230558
3.806,0.028,-0.001141,1743093533,867769241
3.771,-0.038,-0.001141,1743093534,69612026
3.700,-0.017,-0.001141,1743093534,466988325
3.737,-0.029,-0.001141,1743093535,68558693
3.692,-0.045,-0.001141,1743093535,369373322
3.619,-0.099,-0.001141,1743093535,667054176
3.617,-0.153,-0.001141,1743093535,867773771
3.592,-0.156,-0.001141,1743093536,167745352
3.575,-0.157,-0.001141,1743093536,270595551
3.563,-0.132,-0.001141,1743093536,469733477
3.571,-0.136,-0.001141,1743093536,667834997
3.566,-0.122,-0.001141,1743093536,867193699
3.555,-0.103,-0.001141,1743093537,67879915
3.545,-0.095,-0.001141,1743093537,268485785
3.496,-0.082,-0.001141,1743093537,569038868
3.465,-0.075,-0.001141,1743093537,668737411
3.385,-0.021,-0.001141,1743093537,967788219
3.323,0.019,-0.001141,1743093538,167330265
3.271,0.036,-0.001141,1743093538,367379189
3.231,0.032,-0.001141,1743093538,567313910
3.200,0.034,-0.001141,1743093538,768191099
3.148,-0.001,-0.001141,1743093538,968445063
3.112,0.008,-0.001141,1743093539,167900562
3.008,0.002,-0.001141,1743093539,568854094
2.987,0.023,-0.001141,1743093539,768223047
2.966,0.074,-0.001141,1743093540,67836523
2.913,0.045,-0.001141,1743093540,267092228
2.840,0.009,-0.001141,1743093540,570485115
2.777,-0.012,-0.001141,1743093540,767784357
2.743,0.028,-0.001141,1743093540,968140841
2.677,0.035,-0.001141,1743093541,280795097
2.609,0.010,-0.001141,1743093541,468250751
2.556,0.002,-0.001141,1743093541,767159462
2.484,-0.012,-0.001141,1743093542,69056749
2.386,-0.009,-0.001141,1743093542,370723009
2.314,-0.037,-0.001141,1743093542,668318033
2.292,-0.057,-0.001141,1743093542,868428707
2.254,-0.064,-0.001141,1743093543,67639112
2.228,-0.067,-0.001141,1743093543,367408514
2.150,-0.064,-0.001141,1743093543,668653727
