0.000,0.000,0.000,2.571,292.000,-8942.000,3904.000
0.023,0.184,1.413,2.604,216.750,-9061.000,3904.000
0.042,0.237,2.191,3.417,515.250,-10659.000,3808.000
0.099,0.250,3.094,2.492,448.250,-16082.000,3808.000
0.166,0.237,2.893,2.312,353.000,-16082.000,3808.000
0.237,0.211,3.524,2.415,309.250,-14042.000,3840.000
0.303,0.250,3.914,2.414,357.750,-12971.000,3872.000
0.385,0.250,4.458,2.055,259.000,-12002.000,3904.000
0.459,0.237,4.394,3.135,411.250,-11152.000,3904.000
0.525,0.224,4.213,1.959,169.750,-11543.000,3904.000
0.584,0.211,4.256,2.173,530.000,-11543.000,3904.000
0.647,0.197,4.180,3.272,435.500,-10914.000,3872.000
0.690,0.211,4.356,1.911,304.000,-11237.000,3904.000
0.733,0.197,4.308,3.006,241.250,-10948.000,3872.000
0.819,0.250,4.479,1.939,266.250,-11203.000,3840.000
0.878,0.250,4.395,3.164,403.750,-11152.000,3872.000
0.933,0.224,4.326,2.255,171.500,-11390.000,3872.000
1.004,0.211,4.488,2.411,536.000,-11645.000,3904.000
1.075,0.197,4.417,2.922,432.750,-11407.000,3904.000
1.128,0.250,4.394,3.048,210.000,-11407.000,3904.000
1.188,0.237,4.305,2.500,339.250,-11849.000,3904.000
1.277,0.211,4.323,2.583,481.250,-11322.000,3872.000
1.362,0.250,4.372,1.872,258.500,-11611.000,3904.000
1.451,0.250,4.299,2.947,362.750,-11730.000,3840.000
1.555,0.224,4.226,2.294,178.500,-11730.000,3840.000
1.641,0.197,4.231,2.666,541.000,-12410.000,3808.000
1.733,0.197,4.191,2.988,439.250,-11696.000,3872.000
1.792,0.197,4.204,2.654,180.750,-11475.000,3872.000
1.864,0.250,4.243,2.541,352.500,-11985.000,3904.000
1.965,0.237,4.367,2.747,477.750,-11985.000,3904.000
2.051,0.237,4.381,2.096,279.000,-11611.000,3904.000
2.161,0.224,4.386,2.789,371.000,-12359.000,3904.000
2.264,0.199,4.341,2.109,188.000,-11781.000,3872.000
2.355,0.191,4.292,2.620,549.250,-11526.000,3904.000
2.459,0.173,4.505,1.935,457.750,-11526.000,3904.000
2.541,0.158,4.468,3.115,211.250,-11645.000,3840.000
2.644,0.154,4.417,2.521,364.250,-11713.000,3840.000
2.741,0.148,4.371,2.640,473.750,-11441.000,3872.000
2.826,0.139,4.521,1.956,271.000,-11458.000,3872.000
2.917,0.127,4.505,3.216,408.250,-11458.000,3872.000
3.008,0.119,4.464,2.213,201.000,-11849.000,3872.000
3.091,0.105,4.541,2.660,542.500,-11662.000,3904.000
3.170,0.088,4.575,2.992,449.500,-11747.000,3904.000
3.229,0.085,4.589,2.554,199.750,-11866.000,3872.000
3.302,0.085,4.546,2.514,364.500,-11866.000,3872.000
3.401,0.083,4.559,2.597,434.000,-11815.000,3872.000
3.507,0.000,4.609,1.816,268.750,-11934.000,3872.000
3.619,0.000,4.564,2.295,330.000,-7599.000,3904.000
REACHED GOAL 1
3.722,0.250,4.546,2.998,219.000,-7667.000,3904.000
3.825,0.250,4.555,2.244,239.250,-9520.000,3904.000
3.932,0.237,4.637,2.158,465.750,-9520.000,3904.000
4.039,0.224,4.626,3.066,248.750,-12631.000,3840.000
4.163,0.197,4.602,2.492,365.250,-12189.000,3872.000
4.282,0.184,4.585,2.046,316.750,-11764.000,3840.000
4.386,0.237,4.546,1.908,263.250,-11645.000,3840.000
4.495,0.184,4.511,3.159,387.750,-11645.000,3840.000
4.624,0.250,4.477,2.424,185.000,-11441.000,3872.000
4.742,0.237,4.451,2.621,520.750,-11543.000,3872.000
4.855,0.224,4.581,2.163,455.000,-11985.000,3904.000
4.963,0.224,4.549,2.673,172.750,-11968.000,3872.000
5.087,0.211,4.520,2.473,333.250,-11968.000,3872.000
5.218,0.184,4.578,2.153,339.500,-11849.000,3904.000
5.333,0.171,4.549,2.015,264.750,-11475.000,3872.000
5.458,0.250,4.517,2.886,327.500,-11883.000,3872.000
5.606,0.237,4.483,2.444,198.000,-11730.000,3840.000
5.765,0.224,4.573,2.038,405.250,-11730.000,3840.000
5.936,0.211,4.544,2.160,451.250,-11934.000,3840.000
6.107,0.197,4.550,2.927,195.250,-11917.000,3872.000
6.270,0.184,4.551,2.011,406.750,-11560.000,3872.000
6.432,0.158,4.600,2.179,344.500,-11951.000,3904.000
6.584,0.237,4.656,2.109,274.500,-11951.000,3904.000
6.732,0.228,4.640,3.287,404.250,-11543.000,3904.000
6.889,0.215,4.614,2.284,195.250,-11730.000,3904.000
7.036,0.197,4.883,2.385,552.750,-12274.000,3872.000
7.202,0.186,4.983,2.076,450.500,-11917.000,3872.000
7.366,0.196,5.000,2.958,243.250,-11917.000,3872.000
7.518,0.189,4.973,2.026,400.250,-11509.000,3840.000
7.685,0.169,5.043,2.595,448.000,-11730.000,3840.000
7.863,0.157,5.012,1.921,217.250,-11764.000,3872.000
8.057,0.145,4.990,2.663,364.500,-11662.000,3872.000
8.254,0.084,4.962,1.778,210.500,-11628.000,3904.000
8.442,0.000,4.938,1.976,388.500,-11628.000,3904.000
8.622,0.000,4.909,2.317,331.000,-7820.000,3904.000
REACHED GOAL 2
8.799,0.250,4.880,2.354,330.500,-7735.000,3904.000
8.960,0.250,4.859,3.176,448.500,-7735.000,3840.000
9.135,0.237,4.834,3.122,223.500,-7735.000,3840.000
9.301,0.211,4.847,3.079,241.000,-12206.000,3872.000
9.479,0.184,4.822,2.798,359.750,-12206.000,3872.000
9.622,0.013,4.822,2.808,259.750,-12665.000,3904.000
9.762,0.000,4.806,3.231,380.750,-12665.000,3904.000
9.892,0.079,4.791,1.824,245.750,-11849.000,3904.000
10.007,0.237,4.810,2.546,227.250,-11458.000,3904.000
10.138,0.224,4.789,2.061,449.750,-11747.000,3872.000
10.285,0.197,4.807,2.167,295.250,-12410.000,3808.000
10.410,0.189,4.802,2.381,303.500,-12410.000,3808.000
10.552,0.181,4.873,2.016,461.750,-11883.000,3872.000
10.715,0.166,4.877,2.553,450.500,-11594.000,3872.000
10.882,0.150,4.887,1.967,265.750,-11594.000,3872.000
11.039,0.128,4.877,2.838,447.000,-11492.000,3904.000
11.201,0.121,4.877,2.453,540.250,-11492.000,3904.000
11.384,0.105,4.859,2.677,428.000,-12019.000,3904.000
11.567,0.104,4.837,2.001,245.750,-11560.000,3872.000
11.738,0.098,4.831,2.780,251.750,-11713.000,3872.000
11.902,0.088,4.889,2.704,458.750,-11662.000,3872.000
12.066,0.086,4.874,1.863,282.750,-11662.000,3872.000
12.242,0.085,4.881,1.970,273.500,-11645.000,3840.000
12.419,0.075,4.870,2.916,445.250,-11645.000,3840.000
12.599,0.000,4.849,2.552,194.000,-11781.000,3872.000
12.777,0.000,4.828,2.110,327.750,-7531.000,3904.000
12.923,0.145,4.813,3.367,235.000,-7463.000,3904.000
13.058,0.132,4.805,1.962,245.750,-8772.000,3840.000
13.211,0.132,4.807,3.007,408.250,-8772.000,3840.000
13.372,0.237,4.889,3.422,219.750,-11968.000,3872.000
13.553,0.211,4.879,2.686,359.000,-11883.000,3872.000
