-0.004,-0.001,0.000798,1742948589,18739939
-0.005,-0.001,0.000798,1742948589,218907356
-0.004,-0.002,0.000798,1742948589,418951750
-0.003,-0.002,0.000798,1742948589,619228125
-0.002,-0.003,0.000798,1742948589,819396496
-0.002,-0.004,0.000798,1742948590,19334316
-0.003,-0.003,0.000798,1742948590,219265223
-0.003,-0.003,0.000798,1742948590,419210434
-0.003,-0.003,0.000798,1742948590,619152784
-0.003,-0.003,0.000798,1742948590,819288969
-0.003,-0.004,0.000798,1742948591,19358158
-0.003,-0.003,0.000798,1742948591,219535828
-0.003,-0.004,0.000798,1742948591,418965816
-0.003,-0.003,0.000798,1742948591,618971109
-0.004,-0.003,0.000798,1742948591,818899870
-0.004,-0.002,0.000798,1742948592,19123316
-0.003,-0.003,0.000798,1742948592,219104767
-0.003,-0.003,0.000798,1742948592,419054508
-0.003,-0.003,0.000798,1742948592,619200230
-0.003,-0.003,0.000798,1742948592,819196939
-0.003,-0.003,0.000798,1742948593,19089699
-0.003,-0.002,0.000798,1742948593,219236374
-0.003,-0.002,0.000798,1742948593,419389009
-0.003,-0.003,0.000798,1742948593,619094610
-0.003,-0.003,0.000798,1742948593,819271564
-0.003,-0.003,0.000798,1742948594,18802404
-0.004,-0.002,0.000798,1742948594,219464064
-0.003,-0.004,0.000798,1742948594,518699646
-0.003,-0.003,0.000798,1742948594,718845606
-0.003,-0.003,0.000798,1742948594,918981552
-0.003,-0.003,0.000798,1742948595,118094444
-0.003,-0.004,0.000798,1742948595,319441557
-0.003,-0.004,0.000798,1742948595,519236326
-0.004,-0.003,0.000798,1742948595,719098330
-0.004,-0.003,0.000798,1742948595,919682503
-0.004,-0.002,0.000798,1742948596,119122028
-0.003,-0.003,0.000798,1742948596,321474314
-0.003,-0.003,0.000798,1742948596,518693209
-0.003,-0.003,0.000798,1742948596,618729830
-0.003,-0.003,0.000798,1742948596,919170380
-0.003,-0.003,0.000798,1742948597,119246244
-0.003,-0.003,0.000798,1742948597,319071770
-0.003,-0.002,0.000798,1742948597,518854618
-0.004,-0.002,0.000798,1742948597,719566822
-0.004,-0.002,0.000798,1742948597,919457197
-0.003,-0.002,0.000798,1742948598,119271040
-0.003,-0.002,0.000798,1742948598,219605684
-0.004,-0.002,0.000798,1742948598,418949842
-0.005,-0.003,0.000798,1742948598,619112968
