0.000,0.000,0.000,1.953,295.250,-8687.000,3328.000
0.497,0.000,1.082,1.630,189.250,-8704.000,3328.000
0.576,0.000,3.054,1.895,262.750,-8704.000,3328.000
0.652,0.237,2.998,2.931,488.250,-13821.000,3232.000
0.740,0.224,4.397,2.897,428.000,-14348.000,3264.000
0.828,0.211,4.376,2.191,358.000,-13940.000,3296.000
0.940,0.197,4.398,2.710,255.500,-13940.000,3296.000
1.042,0.184,4.409,3.136,375.500,-14025.000,3296.000
1.128,0.250,4.186,1.988,230.000,-13090.000,3296.000
1.190,0.250,4.743,1.943,240.500,-13906.000,3328.000
1.273,0.224,4.706,2.997,447.750,-14076.000,3296.000
1.416,0.197,4.777,2.653,160.250,-14076.000,3296.000
1.522,0.211,4.654,2.294,339.750,-13957.000,3296.000
1.614,0.250,4.633,2.029,448.750,-13617.000,3264.000
1.712,0.237,4.626,2.869,243.750,-13209.000,3232.000
1.822,0.211,4.546,3.247,397.000,-13702.000,3264.000
1.937,0.197,4.468,2.593,432.000,-13651.000,3296.000
2.052,0.197,4.477,1.780,226.250,-13651.000,3296.000
2.165,0.197,4.465,2.044,445.500,-13821.000,3296.000
2.282,0.250,4.395,2.667,159.250,-13158.000,3296.000
2.399,0.250,4.317,2.111,377.000,-14195.000,3296.000
2.505,0.237,4.428,2.178,466.250,-14025.000,3296.000
2.610,0.224,4.621,2.019,263.500,-14025.000,3296.000
2.710,0.250,4.585,2.881,390.000,-14076.000,3296.000
2.800,0.250,4.520,2.190,267.750,-14076.000,3296.000
2.922,0.250,4.458,3.085,375.750,-13651.000,3264.000
3.056,0.224,4.417,2.697,179.000,-13668.000,3232.000
3.201,0.211,4.598,1.618,234.000,-13753.000,3264.000
3.363,0.197,4.663,2.131,465.500,-13634.000,3264.000
3.528,0.237,4.612,2.615,184.750,-13940.000,3296.000
3.710,0.224,4.545,2.284,339.500,-13940.000,3296.000
3.852,0.211,4.495,2.628,484.000,-13413.000,3296.000
3.980,0.197,4.513,2.542,474.500,-13906.000,3296.000
4.105,0.250,4.504,2.000,218.250,-13532.000,3296.000
4.238,0.237,4.565,2.641,176.750,-13651.000,3264.000
4.401,0.224,4.507,1.928,383.250,-13651.000,3264.000
4.568,0.211,4.549,2.560,500.000,-13753.000,3232.000
4.742,0.197,4.607,1.990,274.250,-13447.000,3264.000
4.897,0.250,4.564,3.222,389.000,-13821.000,3264.000
5.040,0.237,4.510,1.809,207.000,-14093.000,3296.000
5.174,0.250,4.464,1.834,259.000,-14093.000,3296.000
5.303,0.237,4.448,2.096,460.250,-13719.000,3296.000
5.442,0.237,4.434,2.230,172.250,-14348.000,3296.000
5.596,0.197,4.414,3.066,213.000,-13957.000,3296.000
5.784,0.171,4.485,2.092,268.250,-13804.000,3296.000
5.978,0.250,4.487,3.111,388.750,-13515.000,3232.000
6.173,0.224,4.443,2.656,499.500,-13328.000,3232.000
6.364,0.224,4.452,2.426,527.750,-13243.000,3264.000
6.553,0.197,4.458,2.926,430.000,-13770.000,3264.000
6.729,0.190,4.495,3.055,207.250,-13770.000,3264.000
6.907,0.166,4.478,1.892,398.000,-13889.000,3296.000
7.089,0.159,4.476,2.056,320.000,-13481.000,3296.000
7.268,0.153,4.538,2.710,235.250,-13957.000,3296.000
7.436,0.140,4.510,2.455,370.750,-13685.000,3296.000
7.612,0.134,4.480,3.229,400.250,-13702.000,3264.000
7.805,0.127,4.458,2.302,171.250,-14246.000,3232.000
8.003,0.135,4.557,2.396,501.500,-14246.000,3232.000
8.198,0.116,4.587,2.098,309.750,-14025.000,3232.000
8.387,0.109,4.550,2.914,214.500,-14110.000,3264.000
8.588,0.000,4.628,2.542,235.750,-13430.000,3264.000
8.791,0.000,4.592,2.295,306.500,-8925.000,3328.000
REACHED GOAL 1
9.009,0.013,4.563,2.515,212.250,-8925.000,3328.000
9.208,0.013,4.665,2.733,510.750,-8857.000,3328.000
9.412,0.000,4.632,2.057,394.500,-12614.000,3296.000
9.620,0.000,4.619,2.229,359.250,-13617.000,3296.000
9.825,0.000,4.638,3.043,206.500,-14042.000,3264.000
10.029,0.000,4.616,1.819,233.750,-13855.000,3232.000
10.228,0.000,4.620,1.817,255.000,-13481.000,3264.000
10.417,0.000,4.628,2.813,381.000,-13073.000,3232.000
10.620,0.026,4.731,1.955,401.750,-14195.000,3264.000
10.847,0.000,5.062,2.124,372.000,-14365.000,3296.000
11.064,0.000,5.064,2.370,219.000,-14365.000,3296.000
11.265,0.000,5.078,1.903,249.750,-13396.000,3296.000
11.459,0.000,5.050,2.833,381.500,-14518.000,3264.000
11.655,0.000,5.018,2.399,201.500,-14518.000,3264.000
11.837,0.000,5.024,2.656,465.000,-14178.000,3232.000
12.030,0.000,5.006,1.980,447.750,-13906.000,3232.000
12.231,0.000,5.077,2.276,387.750,-14059.000,3264.000
12.439,0.000,5.073,2.805,208.750,-13991.000,3264.000
12.635,0.000,5.079,3.093,201.750,-14450.000,3296.000
12.808,0.000,5.063,2.767,226.750,-14433.000,3296.000
12.991,0.000,5.039,3.295,434.500,-14110.000,3264.000
13.184,0.000,5.073,2.061,479.250,-13906.000,3264.000
13.371,0.132,5.354,2.722,478.250,-14365.000,3264.000
13.552,0.053,5.327,3.145,211.250,-14331.000,3200.000
13.741,0.013,5.348,1.834,254.750,-14399.000,3232.000
13.925,0.000,5.323,2.584,365.750,-14297.000,3232.000
14.099,0.132,5.298,2.804,430.500,-13940.000,3264.000
14.275,0.000,5.312,2.116,257.750,-14841.000,3264.000
14.452,0.237,5.291,2.678,455.000,-15164.000,3264.000
14.626,0.000,5.275,2.873,346.750,-13770.000,3264.000
14.781,0.000,5.249,2.589,361.250,-14025.000,3232.000
14.937,0.000,5.250,3.054,223.500,-14943.000,3232.000
15.096,0.250,5.297,2.088,255.500,-13464.000,3232.000
15.244,0.237,5.273,2.396,410.750,-13872.000,3232.000
15.393,0.224,5.309,2.798,444.000,-14484.000,3232.000
15.560,0.197,5.322,2.299,442.500,-14960.000,3264.000
15.725,0.184,5.378,2.138,459.750,-13940.000,3264.000
15.881,0.250,5.405,1.940,258.250,-14688.000,3264.000
16.041,0.224,5.381,2.094,231.750,-13957.000,3232.000
16.207,0.197,5.357,2.566,487.000,-14331.000,3232.000
16.370,0.184,5.338,2.646,340.250,-13651.000,3232.000
16.537,0.250,5.325,2.271,327.250,-14127.000,3232.000
16.710,0.237,5.314,2.689,396.250,-14654.000,3264.000
16.877,0.224,5.291,1.849,215.750,-14127.000,3264.000
17.044,0.184,5.279,2.576,181.750,-13753.000,3264.000
17.198,0.171,5.266,1.939,403.000,-13753.000,3264.000
17.358,0.237,5.248,2.130,403.500,-13634.000,3232.000
17.529,0.184,5.237,2.858,353.500,-14195.000,3232.000
17.705,0.250,5.233,3.323,416.750,-13991.000,3232.000
17.864,0.237,5.210,2.741,496.250,-13447.000,3232.000
18.023,0.211,5.213,2.358,181.000,-13787.000,3264.000
18.173,0.197,5.198,3.176,211.250,-14229.000,3264.000
18.320,0.250,5.186,2.701,347.250,-14603.000,3264.000
18.474,0.250,5.214,3.213,451.500,-14093.000,3264.000
18.614,0.250,5.203,2.099,262.500,-14518.000,3264.000
18.761,0.224,5.198,1.962,259.000,-14688.000,3232.000
18.905,0.197,5.182,2.532,512.500,-14569.000,3232.000
19.033,0.184,5.169,3.317,401.250,-13600.000,3232.000
19.172,0.237,5.156,2.690,351.000,-14195.000,3232.000
19.303,0.237,5.149,2.990,228.750,-14110.000,3232.000
19.430,0.250,5.183,2.047,270.750,-14178.000,3264.000
19.546,0.237,5.175,3.295,213.250,-14008.000,3264.000
19.677,0.211,5.160,2.412,533.000,-13889.000,3264.000
19.804,0.197,5.148,2.698,337.500,-14450.000,3264.000
19.956,0.237,5.179,2.078,435.500,-14178.000,3232.000
20.099,0.224,5.173,2.673,461.500,-13396.000,3232.000
