0.010,-0.013,-0.011402,1742771512,343667746
-0.011,0.017,-0.011402,1742771648,744405985
-0.013,0.012,-0.011402,1742771648,944099188
-0.013,0.018,-0.011402,1742771649,244006634
-0.013,0.016,-0.011402,1742771649,443994045
-0.007,0.024,-0.011402,1742771649,644315004
-0.006,0.022,-0.011402,1742771649,743856668
-0.010,0.023,-0.011402,1742771649,945294380
-0.004,0.001,-0.011402,1742771650,143392563
0.003,-0.015,-0.011402,1742771650,345569611
-0.001,-0.001,-0.011402,1742771650,543109417
0.002,0.010,-0.011402,1742771650,743638515
0.003,0.018,-0.011402,1742771650,943961143
-0.002,0.025,-0.011402,1742771651,143951416
0.002,0.022,-0.011402,1742771651,343749523
