-0.665,-0.283,-0.035946,1742754567,678747892
-0.665,-0.271,-0.035946,1742754576,185519695
-0.674,-0.202,-0.035946,1742754576,780089378
-0.681,-0.158,-0.035946,1742754577,177071571
-0.701,-0.079,-0.035946,1742754577,478738546
-0.705,-0.064,-0.035946,1742754577,977026463
-0.706,-0.025,-0.035946,1742754578,278270960
-0.683,0.052,-0.035946,1742754578,779152870
-0.712,0.068,-0.035946,1742754579,379622698
-0.693,0.139,-0.035946,1742754579,778114796
-0.685,0.214,-0.035946,1742754580,179713726
-0.681,0.268,-0.035946,1742754580,779390574
-0.682,0.306,-0.035946,1742754581,78241110
-0.707,0.301,-0.035946,1742754581,478296995
-0.697,0.326,-0.035946,1742754581,878762960
-0.703,0.420,-0.035946,1742754582,578999996
-0.728,0.451,-0.035946,1742754582,985752583
-0.722,0.492,-0.035946,1742754583,275311947
-0.738,0.542,-0.035946,1742754583,678917646
-0.753,0.551,-0.035946,1742754583,978327274
-0.759,0.560,-0.035946,1742754584,179795265
-0.763,0.628,-0.035946,1742754584,679192305
-0.768,0.691,-0.035946,1742754585,78730106
-0.746,0.733,-0.035946,1742754585,379229307
-0.743,0.762,-0.035946,1742754585,778917551
-0.764,0.798,-0.035946,1742754586,78584909
-0.810,0.839,-0.035946,1742754586,479386330
-0.847,0.853,-0.035946,1742754586,883037090
-0.850,0.864,-0.035946,1742754587,378007412
-0.838,0.988,-0.035946,1742754587,979421616
-0.862,1.017,-0.035946,1742754588,681394100
-0.894,1.034,-0.035946,1742754589,77609777
-0.910,1.079,-0.035946,1742754589,478929758
-0.915,1.152,-0.035946,1742754589,878385782
-0.918,1.208,-0.035946,1742754590,279435158
-0.994,1.262,-0.035946,1742754590,782228470
-0.996,1.277,-0.035946,1742754591,278533697
-1.006,1.320,-0.035946,1742754591,778534651
-1.038,1.366,-0.035946,1742754592,179378510
-1.011,1.412,-0.035946,1742754592,478750944
-1.012,1.419,-0.035946,1742754592,878551483
-1.032,1.437,-0.035946,1742754593,277059793
-1.120,1.514,-0.035946,1742754593,878462315
-1.127,1.550,-0.035946,1742754594,278743982
-1.132,1.586,-0.035946,1742754594,679991484
-1.152,1.608,-0.035946,1742754595,182465553
-1.209,1.684,-0.035946,1742754595,582108021
-1.259,1.732,-0.035946,1742754595,886561632
-1.261,1.776,-0.035946,1742754596,178109169
-1.246,1.796,-0.035946,1742754596,577197313
-1.259,1.831,-0.035946,1742754596,878402233
-1.301,1.870,-0.035946,1742754597,178282499
-1.325,1.895,-0.035946,1742754597,478736162
-1.321,1.945,-0.035946,1742754597,878469229
-1.357,1.959,-0.035946,1742754598,378357172
-1.406,1.972,-0.035946,1742754598,778227091
-1.434,2.012,-0.035946,1742754599,279461861
-1.467,2.149,-0.035946,1742754600,81524134
-1.515,2.237,-0.035946,1742754600,578253269
-1.558,2.243,-0.035946,1742754600,978111744
-1.560,2.224,-0.035946,1742754601,477640390
-1.584,2.231,-0.035946,1742754601,783610344
-1.623,2.264,-0.035946,1742754602,180095673
-1.628,2.350,-0.035946,1742754602,778569937
-1.704,2.426,-0.035946,1742754603,177959442
-1.760,2.446,-0.035946,1742754603,681538343
-1.730,2.384,-0.035946,1742754603,974942684
-1.768,2.417,-0.035946,1742754604,381740332
-1.762,2.423,-0.035946,1742754604,779678106
-1.786,2.384,-0.035946,1742754605,75917244
-1.758,2.300,-0.035946,1742754605,579878807
-1.730,2.306,-0.035946,1742754605,879924297
-1.651,2.294,-0.035946,1742754606,278823853
-1.709,2.277,-0.035946,1742754606,679479837
-1.701,2.286,-0.035946,1742754606,982790947
-1.660,2.287,-0.035946,1742754607,276932240
-1.654,2.282,-0.035946,1742754607,577535629
-1.695,2.278,-0.035946,1742754607,978254318
-1.732,2.249,-0.035946,1742754608,380176783
-1.745,2.236,-0.035946,1742754608,877520561
-1.781,2.220,-0.035946,1742754609,178046942
-1.827,2.212,-0.035946,1742754609,582838297
-1.866,2.206,-0.035946,1742754609,982100248
-1.869,2.170,-0.035946,1742754610,578305244
-1.884,2.150,-0.035946,1742754611,81598282
-1.962,2.119,-0.035946,1742754611,477333307
-1.951,2.103,-0.035946,1742754611,978045940
-1.964,2.077,-0.035946,1742754612,377532959
-1.974,2.044,-0.035946,1742754612,778549194
-1.994,2.030,-0.035946,1742754613,83338976
-2.002,1.967,-0.035946,1742754613,778911591
-2.009,1.958,-0.035946,1742754614,187434435
-2.025,1.933,-0.035946,1742754614,580495596
-2.104,1.852,-0.035946,1742754614,877791166
-2.134,1.819,-0.035946,1742754615,378807783
-2.136,1.828,-0.035946,1742754615,682416439
-2.187,1.771,-0.035946,1742754616,181981325
-2.201,1.744,-0.035946,1742754616,385567427
-2.222,1.719,-0.035946,1742754616,682293653
-2.311,1.683,-0.035946,1742754617,274810314
-2.346,1.620,-0.035946,1742754617,678175449
-2.370,1.597,-0.035946,1742754618,78745842
-2.403,1.548,-0.035946,1742754618,477998018
-2.455,1.483,-0.035946,1742754618,879009008
-2.496,1.480,-0.035946,1742754619,178289890
-2.476,1.423,-0.035946,1742754619,479523659
-2.463,1.421,-0.035946,1742754619,879311562
-2.434,1.408,-0.035946,1742754620,178270578
-2.436,1.364,-0.035946,1742754620,678662300
-2.516,1.301,-0.035946,1742754621,79429626
-2.607,1.268,-0.035946,1742754621,378787041
-2.690,1.181,-0.035946,1742754621,980626106
-2.763,1.112,-0.035946,1742754622,379040956
-2.716,1.060,-0.035946,1742754622,880024672
-2.625,1.072,-0.035946,1742754623,278882265
-2.658,1.051,-0.035946,1742754623,779801607
-2.709,0.946,-0.035946,1742754624,78414440
-2.723,0.826,-0.035946,1742754624,678894043
-2.641,0.824,-0.035946,1742754625,76610327
-2.632,0.787,-0.035946,1742754625,378325701
-2.660,0.709,-0.035946,1742754625,777812004
-2.651,0.643,-0.035946,1742754626,180418730
-2.657,0.614,-0.035946,1742754626,478184938
-2.694,0.586,-0.035946,1742754626,878956318
-2.746,0.560,-0.035946,1742754627,177959204
REACHED GOAL 1
-2.781,0.539,-0.035946,1742754641,878903866
-2.800,0.511,-0.035946,1742754642,75796127
-2.771,0.506,-0.035946,1742754642,376567841
-2.729,0.521,-0.035946,1742754642,782121897
-2.725,0.550,-0.035946,1742754643,78847647
-2.726,0.569,-0.035946,1742754643,381333351
-2.727,0.565,-0.035946,1742754643,680705070
-2.711,0.568,-0.035946,1742754643,979064941
-2.672,0.592,-0.035946,1742754644,278831959
-2.629,0.602,-0.035946,1742754644,574567556
-2.609,0.553,-0.035946,1742754644,878109694
-2.594,0.492,-0.035946,1742754645,77961683
-2.579,0.434,-0.035946,1742754645,378438950
-2.582,0.423,-0.035946,1742754645,678523064
-2.590,0.402,-0.035946,1742754645,978084803
-2.624,0.395,-0.035946,1742754646,278645277
-2.662,0.397,-0.035946,1742754646,577867031
-2.657,0.385,-0.035946,1742754646,878821373
-2.628,0.390,-0.035946,1742754647,181757212
-2.612,0.376,-0.035946,1742754647,478819847
-2.619,0.335,-0.035946,1742754647,782012701
-2.626,0.305,-0.035946,1742754648,79854012
-2.599,0.298,-0.035946,1742754648,380473852
-2.578,0.285,-0.035946,1742754648,678484201
-2.574,0.290,-0.035946,1742754648,878479242
-2.564,0.286,-0.035946,1742754648,978551388
-2.537,0.268,-0.035946,1742754649,281912327
-2.547,0.245,-0.035946,1742754649,478400946
-2.536,0.242,-0.035946,1742754649,778397083
-2.511,0.255,-0.035946,1742754650,79006672
-2.494,0.238,-0.035946,1742754650,380651474
-2.451,0.210,-0.035946,1742754650,678334475
-2.458,0.184,-0.035946,1742754650,978411198
-2.470,0.179,-0.035946,1742754651,278880835
-2.452,0.166,-0.035946,1742754651,577868700
-2.400,0.146,-0.035946,1742754651,879149437
-2.355,0.150,-0.035946,1742754652,178669930
-2.343,0.148,-0.035946,1742754652,478204012
-2.341,0.127,-0.035946,1742754652,681415081
-2.311,0.080,-0.035946,1742754652,978902340
-2.270,0.074,-0.035946,1742754653,181518555
-2.238,0.074,-0.035946,1742754653,477854252
-2.203,0.045,-0.035946,1742754653,778528452
-2.182,0.043,-0.035946,1742754654,78476429
-2.182,0.029,-0.035946,1742754654,378338814
-2.168,0.016,-0.035946,1742754654,579949617
-2.080,0.013,-0.035946,1742754654,978678465
-2.048,-0.005,-0.035946,1742754655,277704954
-2.011,-0.027,-0.035946,1742754655,579062462
-1.980,-0.040,-0.035946,1742754655,877668142
-1.951,-0.044,-0.035946,1742754656,78138590
-1.890,-0.043,-0.035946,1742754656,378232956
-1.844,-0.062,-0.035946,1742754656,678997993
-1.796,-0.082,-0.035946,1742754656,975688696
-1.767,-0.105,-0.035946,1742754657,279102087
-1.740,-0.115,-0.035946,1742754657,582494020
-1.711,-0.103,-0.035946,1742754657,878342867
-1.658,-0.103,-0.035946,1742754658,177341461
-1.600,-0.111,-0.035946,1742754658,579421043
-1.592,-0.131,-0.035946,1742754658,878072262
-1.571,-0.166,-0.035946,1742754659,180506468
-1.510,-0.183,-0.035946,1742754659,478545427
-1.432,-0.186,-0.035946,1742754659,778605461
-1.400,-0.180,-0.035946,1742754660,83280087
-1.374,-0.214,-0.035946,1742754660,378321409
-1.297,-0.224,-0.035946,1742754660,678590059
-1.313,-0.149,-0.035946,1742754672,178369999
REACHED GOAL 2
-1.302,-0.151,-0.035946,1742754672,479100943
-1.315,-0.162,-0.035946,1742754672,779625893
-1.317,-0.157,-0.035946,1742754672,982455015
-1.320,-0.153,-0.035946,1742754673,178910255
-1.312,-0.160,-0.035946,1742754673,480291128
-1.307,-0.167,-0.035946,1742754673,677849531
-1.307,-0.175,-0.035946,1742754673,878494263
-1.315,-0.187,-0.035946,1742754674,78676701
-1.316,-0.183,-0.035946,1742754674,378460407
-1.312,-0.185,-0.035946,1742754674,683671474
