0.000,0.000,0.000,2.179,318.750,-8568.000,3424.000
0.638,0.000,1.015,2.284,311.750,-8568.000,3424.000
0.681,0.000,1.873,2.388,201.000,-13311.000,3392.000
0.718,0.013,2.057,2.587,510.250,-13311.000,3392.000
0.748,0.013,3.174,2.015,472.500,-12954.000,3392.000
0.786,0.000,4.081,2.422,177.000,-13124.000,3360.000
0.809,0.013,3.981,3.182,217.000,-13056.000,3328.000
0.820,0.000,4.684,1.795,267.250,-13073.000,3360.000
0.843,0.000,4.520,2.766,377.250,-13175.000,3360.000
0.898,0.000,4.481,2.723,446.250,-12716.000,3360.000
0.947,0.092,4.333,2.555,177.000,-12971.000,3392.000
0.974,0.079,4.220,2.817,197.000,-14195.000,3392.000
0.982,0.079,4.137,2.899,362.500,-13311.000,3392.000
0.991,0.079,4.090,2.042,455.250,-13294.000,3392.000
1.018,0.066,3.970,2.674,443.750,-13328.000,3360.000
1.040,0.000,3.865,1.779,219.000,-13294.000,3328.000
1.056,0.000,3.831,2.410,196.250,-13141.000,3360.000
1.063,0.000,3.804,2.984,205.500,-13175.000,3360.000
1.077,0.013,3.756,2.846,252.500,-13226.000,3392.000
1.084,0.000,3.727,2.624,363.000,-13702.000,3392.000
1.094,0.000,3.643,2.612,467.250,-14161.000,3392.000
1.116,0.000,3.567,2.517,191.000,-13668.000,3392.000
1.149,0.000,3.509,2.221,412.000,-13668.000,3392.000
1.181,0.000,3.534,2.044,445.750,-13634.000,3360.000
1.200,0.000,3.498,2.985,204.500,-13311.000,3328.000
1.248,0.118,3.508,3.101,210.750,-13702.000,3360.000
1.319,0.000,3.457,2.536,188.750,-13685.000,3360.000
1.347,0.000,3.800,1.488,290.750,-13124.000,3360.000
1.394,0.000,3.800,1.986,433.750,-13124.000,3360.000
1.431,0.171,3.773,2.914,194.750,-13566.000,3392.000
1.445,0.250,3.725,2.377,399.750,-13600.000,3392.000
1.452,0.250,3.763,2.339,480.250,-14484.000,3392.000
1.490,0.224,3.724,2.599,349.000,-13634.000,3328.000
1.540,0.224,3.678,2.299,176.750,-13634.000,3328.000
1.588,0.197,3.648,2.621,532.750,-13634.000,3360.000
1.644,0.197,3.629,3.245,398.500,-13651.000,3360.000
1.743,0.184,3.979,3.085,439.000,-13073.000,3360.000
1.843,0.237,3.983,2.756,349.500,-13056.000,3360.000
1.882,0.224,3.948,1.826,203.250,-14195.000,3392.000
1.952,0.211,3.921,2.083,258.500,-14195.000,3392.000
2.088,0.145,3.892,1.397,231.750,-13005.000,3328.000
2.129,0.132,3.876,2.562,518.000,-13651.000,3328.000
2.165,0.132,3.845,2.841,433.500,-13175.000,3360.000
2.238,0.118,3.936,2.194,296.000,-13243.000,3328.000
2.346,0.132,3.961,2.535,452.000,-13396.000,3360.000
2.416,0.250,4.077,3.036,232.250,-12784.000,3392.000
2.468,0.211,4.171,1.907,247.000,-13753.000,3392.000
2.502,0.211,4.139,2.010,386.750,-14280.000,3392.000
2.542,0.211,4.359,2.935,450.500,-13515.000,3392.000
2.627,0.237,4.459,2.181,308.250,-12937.000,3328.000
2.683,0.211,4.430,2.803,210.500,-13311.000,3328.000
2.735,0.197,4.393,2.932,366.250,-13532.000,3360.000
2.797,0.250,4.354,2.165,413.750,-13617.000,3360.000
2.868,0.250,4.391,2.875,434.750,-13379.000,3360.000
2.916,0.237,4.373,3.086,197.750,-12903.000,3392.000
2.947,0.237,4.336,2.502,510.750,-13906.000,3392.000
3.022,0.211,4.303,2.065,385.250,-13770.000,3392.000
3.107,0.184,4.290,2.759,362.500,-13685.000,3392.000
3.188,0.171,4.310,3.199,402.750,-13243.000,3328.000
3.249,0.250,4.289,2.282,180.500,-13056.000,3328.000
3.297,0.250,4.257,2.536,500.250,-13362.000,3360.000
3.360,0.237,4.310,2.201,457.250,-13702.000,3328.000
3.436,0.237,4.331,3.080,209.500,-13515.000,3360.000
3.506,0.224,4.304,2.607,348.250,-13515.000,3360.000
3.583,0.197,4.297,2.939,432.250,-13022.000,3360.000
3.669,0.184,4.287,1.896,234.500,-13685.000,3392.000
3.749,0.158,4.313,1.608,210.750,-13668.000,3392.000
3.810,0.171,4.296,2.947,439.000,-13481.000,3392.000
3.882,0.158,4.269,2.579,176.750,-12988.000,3328.000
3.947,0.250,4.265,2.125,383.250,-13379.000,3328.000
4.030,0.237,4.260,2.224,305.000,-13379.000,3328.000
4.148,0.224,4.245,2.274,321.750,-13617.000,3328.000
4.271,0.184,4.221,2.282,176.500,-13481.000,3360.000
4.378,0.171,4.207,1.554,213.500,-13294.000,3360.000
4.474,0.158,4.237,2.156,446.750,-13294.000,3360.000
4.560,0.250,4.227,3.251,202.250,-14008.000,3392.000
4.629,0.250,4.201,2.821,509.250,-13583.000,3392.000
4.718,0.224,4.188,2.506,333.750,-13974.000,3392.000
4.806,0.219,4.187,2.209,320.500,-13736.000,3328.000
4.906,0.207,4.192,1.917,243.250,-13396.000,3328.000
5.014,0.191,4.179,2.806,367.500,-13243.000,3360.000
5.106,0.103,4.165,2.105,189.000,-13243.000,3360.000
5.170,0.101,4.487,1.628,241.500,-13039.000,3360.000
5.240,0.181,4.464,2.732,520.750,-13226.000,3360.000
5.316,0.171,4.441,2.038,407.250,-14110.000,3392.000
5.443,0.156,4.417,2.535,339.250,-13481.000,3392.000
5.568,0.146,4.446,1.980,252.000,-13379.000,3328.000
5.671,0.000,4.553,2.846,433.500,-13379.000,3328.000
5.773,0.000,4.527,2.344,314.750,-8789.000,3392.000
REACHED GOAL 1
5.878,0.000,4.505,2.797,389.750,-8840.000,3392.000
5.984,0.000,4.491,2.942,362.250,-10982.000,3360.000
6.117,0.000,4.477,2.250,408.000,-13872.000,3392.000
6.224,0.000,4.479,2.223,318.000,-13804.000,3392.000
6.312,0.000,4.476,2.397,407.250,-13923.000,3360.000
6.411,0.118,4.457,2.855,374.250,-14059.000,3328.000
6.529,0.118,4.506,1.940,451.500,-13753.000,3328.000
6.660,0.118,4.500,2.988,197.500,-13753.000,3328.000
6.784,0.118,4.498,2.814,217.250,-13192.000,3360.000
6.892,0.250,4.523,2.038,229.500,-13821.000,3360.000
6.991,0.237,4.562,2.108,279.500,-13600.000,3392.000
7.116,0.237,4.565,2.712,521.000,-14110.000,3392.000
7.275,0.224,4.553,2.972,444.500,-13362.000,3360.000
7.405,0.211,4.611,2.896,435.250,-13243.000,3328.000
7.521,0.184,4.597,2.155,286.500,-13345.000,3328.000
7.614,0.171,4.576,2.556,426.000,-13124.000,3360.000
7.705,0.158,4.652,2.557,527.250,-13124.000,3360.000
7.809,0.250,4.639,2.610,363.750,-13804.000,3360.000
7.921,0.224,4.640,3.240,400.250,-13787.000,3392.000
8.055,0.211,4.630,2.219,444.000,-13855.000,3392.000
8.194,0.197,4.610,2.650,400.500,-13430.000,3328.000
8.343,0.211,4.617,2.505,226.500,-13549.000,3360.000
8.466,0.184,4.664,1.841,275.250,-13753.000,3328.000
8.611,0.250,4.652,1.838,212.500,-13906.000,3328.000
8.745,0.224,4.640,1.792,227.000,-13702.000,3360.000
8.871,0.197,4.628,2.674,523.000,-13957.000,3392.000
8.974,0.184,4.615,2.810,358.750,-13651.000,3360.000
9.070,0.237,4.604,2.548,356.000,-13940.000,3392.000
9.156,0.237,4.629,1.865,219.750,-13209.000,3328.000
9.230,0.224,4.665,2.063,253.500,-13719.000,3360.000
9.338,0.184,4.647,2.541,526.000,-13719.000,3328.000
9.488,0.250,4.724,3.053,438.250,-13532.000,3328.000
9.578,0.250,4.715,2.682,419.250,-13294.000,3328.000
9.676,0.237,4.704,1.759,200.500,-13566.000,3360.000
9.773,0.224,4.691,1.847,246.750,-13991.000,3360.000
9.873,0.000,4.901,1.752,255.000,-13702.000,3360.000
9.971,0.000,4.884,2.429,491.000,-13430.000,3392.000
10.050,0.000,4.869,2.632,196.000,-12971.000,3360.000
10.120,0.000,5.021,2.340,254.500,-12563.000,3328.000
10.177,0.000,5.063,2.735,407.000,-12563.000,3328.000
10.245,0.000,5.061,2.184,313.500,-14059.000,3392.000
10.302,0.184,5.046,3.231,455.500,-12699.000,3392.000
10.362,0.184,5.029,2.611,413.000,-12053.000,3360.000
10.418,0.237,5.014,2.695,160.000,-14331.000,3360.000
10.488,0.237,4.999,2.030,392.250,-13702.000,3328.000
10.570,0.211,4.995,2.504,341.250,-14144.000,3360.000
10.665,0.184,4.978,1.880,243.750,-13226.000,3328.000
10.717,0.250,4.981,2.478,423.000,-13362.000,3328.000
10.789,0.224,4.964,1.804,221.000,-13243.000,3360.000
10.892,0.184,4.952,2.535,175.000,-13311.000,3360.000
10.996,0.166,4.947,3.030,209.500,-12954.000,3360.000
11.074,0.152,4.940,2.726,207.000,-13260.000,3360.000
11.136,0.000,4.934,2.419,399.500,-13328.000,3360.000
11.168,0.000,4.930,1.690,371.750,-13328.000,3360.000
11.197,0.198,4.935,1.750,255.000,-13192.000,3360.000
11.252,0.189,5.019,1.239,252.750,-12274.000,3328.000
11.359,0.199,5.007,1.470,287.000,-14977.000,3328.000
11.417,0.198,5.013,2.677,403.500,-14977.000,3328.000
11.463,0.193,5.015,2.296,351.250,-13073.000,3360.000
11.537,0.182,5.081,2.735,248.000,-13073.000,3360.000
11.589,0.060,5.083,2.569,383.250,-14178.000,3392.000
11.639,0.037,5.070,3.151,406.250,-13634.000,3392.000
11.674,0.026,5.095,2.810,433.250,-13141.000,3328.000
11.692,0.026,5.093,1.896,446.000,-13549.000,3328.000
