-0.004,0.017,0.000139,1742770663,298357010
-0.755,0.735,0.000139,1742770748,998045206
-0.750,0.738,0.000139,1742770751,506190538
-0.762,0.742,0.000139,1742770751,798729658
-0.758,0.740,0.000139,1742770752,97876072
-0.757,0.746,0.000139,1742770752,406595707
-0.753,0.747,0.000139,1742770752,801951885
-0.750,0.741,0.000139,1742770753,102823496
-0.749,0.736,0.000139,1742770753,398576260
-0.752,0.741,0.000139,1742770753,697985411
-0.753,0.742,0.000139,1742770754,1175642
-0.764,0.745,0.000139,1742770754,303708076
-0.764,0.745,0.000139,1742770754,698098660
-0.750,0.737,0.000139,1742770754,996898174
-0.751,0.742,0.000139,1742770755,398539782
-0.752,0.742,0.000139,1742770755,697291851
-0.750,0.742,0.000139,1742770756,96982002
-0.752,0.742,0.000139,1742770756,403939009
-0.752,0.740,0.000139,1742770756,704884529
-0.749,0.742,0.000139,1742770757,97766161
-0.753,0.745,0.000139,1742770757,498077869
-0.751,0.747,0.000139,1742770757,795239210
-0.748,0.743,0.000139,1742770758,2861977
-0.751,0.743,0.000139,1742770758,298646212
-0.753,0.746,0.000139,1742770758,598219872
-0.747,0.735,0.000139,1742770758,895312786
-0.753,0.744,0.000139,1742770759,300081015
-0.756,0.748,0.000139,1742770759,598414898
-0.755,0.748,0.000139,1742770759,799038172
-0.751,0.740,0.000139,1742770760,198729038
-0.757,0.742,0.000139,1742770760,498852253
-0.748,0.739,0.000139,1742770760,806315899
-0.745,0.740,0.000139,1742770761,198287487
-0.749,0.745,0.000139,1742770761,498848915
-0.753,0.746,0.000139,1742770761,898123264
-0.753,0.743,0.000139,1742770762,193381548
-0.752,0.745,0.000139,1742770762,497569561
-0.751,0.745,0.000139,1742770762,798954487
-0.750,0.743,0.000139,1742770763,98352671
-0.747,0.738,0.000139,1742770763,498343706
-0.745,0.740,0.000139,1742770763,798557758
-0.747,0.741,0.000139,1742770764,97743988
-0.753,0.746,0.000139,1742770764,398339033
-0.750,0.748,0.000139,1742770764,697476149
-0.753,0.742,0.000139,1742770765,97885609
-0.753,0.745,0.000139,1742770765,398463964
-0.749,0.740,0.000139,1742770765,798835039
-0.746,0.741,0.000139,1742770766,98403215
-0.748,0.737,0.000139,1742770766,398662806
-0.758,0.747,0.000139,1742770766,798648596
-0.753,0.750,0.000139,1742770767,198334932
-0.744,0.738,0.000139,1742770767,497683764
-0.753,0.745,0.000139,1742770767,798176050
-0.753,0.741,0.000139,1742770768,98533630
-0.751,0.736,0.000139,1742770768,497988462
-0.754,0.743,0.000139,1742770768,897751808
-0.739,0.744,0.000139,1742770769,298295021
-0.744,0.744,0.000139,1742770769,702973366
-0.750,0.739,0.000139,1742770770,1498461
-0.755,0.741,0.000139,1742770770,398614645
-0.752,0.747,0.000139,1742770770,700412035
-0.761,0.748,0.000139,1742770770,997748613
-0.756,0.740,0.000139,1742770771,298667908
-0.750,0.740,0.000139,1742770771,698265314
-0.750,0.740,0.000139,1742770772,94419241
-0.746,0.738,0.000139,1742770772,498207808
-0.748,0.741,0.000139,1742770772,798004389
-0.748,0.736,0.000139,1742770773,197403669
-0.755,0.744,0.000139,1742770773,498718500
-0.755,0.745,0.000139,1742770773,802098513
-0.760,0.745,0.000139,1742770774,101821423
-0.752,0.737,0.000139,1742770774,399067402
-0.751,0.745,0.000139,1742770774,696894407
-0.743,0.742,0.000139,1742770775,99035740
-0.742,0.740,0.000139,1742770775,498527765
-0.750,0.742,0.000139,1742770775,798624516
-0.745,0.746,0.000139,1742770776,98475933
-0.749,0.745,0.000139,1742770776,498462200
-0.750,0.744,0.000139,1742770776,797594547
-0.747,0.739,0.000139,1742770777,201786041
-0.747,0.740,0.000139,1742770777,506133556
-0.750,0.746,0.000139,1742770777,895368099
-0.756,0.746,0.000139,1742770778,198949337
-0.762,0.749,0.000139,1742770778,495918036
-0.751,0.743,0.000139,1742770778,798603058
-0.746,0.740,0.000139,1742770779,197072268
-0.738,0.737,0.000139,1742770779,501488686
-0.742,0.738,0.000139,1742770779,797905684
-0.741,0.737,0.000139,1742770780,97977400
-0.754,0.744,0.000139,1742770780,498176575
-0.758,0.748,0.000139,1742770780,798538208
-0.751,0.742,0.000139,1742770781,97776890
-0.749,0.742,0.000139,1742770781,497767925
-0.745,0.741,0.000139,1742770781,797781229
-0.754,0.747,0.000139,1742770782,200684309
-0.749,0.746,0.000139,1742770782,498961210
-0.750,0.742,0.000139,1742770782,798667669
-0.742,0.744,0.000139,1742770782,998375654
-0.777,0.722,0.000139,1742770783,401134253
-0.597,0.724,0.000139,1742770783,697328091
-0.464,0.729,0.000139,1742770783,999611139
-0.194,0.692,0.000139,1742770784,397352934
-0.067,0.651,0.000139,1742770784,699152708
0.048,0.644,0.000139,1742770785,97604513
-0.039,0.616,0.000139,1742770785,398427010
-0.134,0.617,0.000139,1742770785,700507879
-0.205,0.619,0.000139,1742770785,995314837
-0.220,0.627,0.000139,1742770786,197534800
-0.236,0.641,0.000139,1742770786,598138332
-0.280,0.666,0.000139,1742770786,998584270
-0.281,0.670,0.000139,1742770787,296866417
-0.283,0.673,0.000139,1742770787,598481894
-0.269,0.690,0.000139,1742770787,898300648
-0.207,0.738,0.000139,1742770788,98380327
-0.074,0.830,0.000139,1742770788,397392988
0.117,0.933,0.000139,1742770788,797501087
